depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,station
59.5,1549.6949642857144,2023-09-26,59.758,0.056892857142857106,74.91692857142857,25.207792857142856,1023.5018035714286,207.71998214285713,100.77778571428571,0.8844835714285714,C2
60,1549.7752857142857,2023-09-26,60.254,-0.006321428571428541,73.42507142857143,25.191960714285713,1023.5100821428572,208.07485714285716,100.92421428571429,0.8860539285714285,C2
60.5,1464.3720357142856,2023-09-26,60.74332142857143,0.06128571428571442,74.01807142857143,25.18491607142857,1023.5146964285715,208.19921428571428,100.97298214285715,0.8836989285714285,C2
61,1489.6565862068965,2023-09-26,61.24637931034483,-0.02520689655172414,72.89641379310345,25.14793448275862,1023.5310689655172,208.6495172413793,101.13153448275862,0.8827834482758621,C2
61.5,1507.5163928571428,2023-09-26,61.762214285714286,-0.06617857142857142,70.92675,25.10402142857143,1023.5498625,208.86305357142857,101.163625,0.8810828571428572,C2
62,1473.575,2023-09-26,62.25448,0.005759999999999898,69.66256,25.07477,1023.564218,208.64686,101.01208,0.874432,C2
62.5,1493.65275,2023-09-26,62.73025,0.012791666666666627,67.22820833333334,25.042849999999998,1023.579225,208.69547916666667,100.98439583333334,0.8666054166666667,C2
63,1543.4618333333333,2023-09-26,63.22445833333333,-0.005250000000000013,64.41258333333333,24.994704166666665,1023.5992958333334,209.26439583333334,101.18145833333334,0.8688941666666666,C2
63.5,1547.362153846154,2023-09-26,63.74773076923077,0.056461538461538494,62.04469230769231,24.921653846153845,1023.6309326923077,209.7181346153846,101.28401923076923,0.878275,C2
64,1619.045304347826,2023-09-26,64.24869565217391,0.012999999999999933,59.261,24.872084782608695,1023.6478347826087,210.06502173913043,101.36745652173913,0.8875613043478261,C2
64.5,1638.8701923076924,2023-09-26,64.74553846153846,0.038884615384615254,57.62842307692308,24.84735,1023.6577788461539,210.19369230769232,101.38782692307693,0.8891230769230769,C2
65,1730.110576923077,2023-09-26,65.24530769230769,-0.035076923076923144,55.72873076923077,24.829723076923077,1023.662673076923,210.34796153846153,101.43007692307692,0.9018038461538461,C2
65.5,1762.4330357142858,2023-09-26,65.75335714285714,-0.020000000000000052,54.15525,24.804323214285713,1023.6699392857142,210.4173392857143,101.41808928571429,0.8932492857142857,C2
66,1735.8318965517242,2023-09-26,66.26113793103448,0.06313793103448281,52.90596551724138,24.761206896551723,1023.6905637931035,210.50953448275862,101.39396551724138,0.9029927586206896,C2
66.5,1789.9514,2023-09-26,66.75353333333334,-3.6666666666678913e-4,51.312266666666666,24.731213333333333,1023.7011083333333,210.47731666666667,101.32693333333333,0.9266183333333333,C2
67,1789.512606060606,2023-09-26,67.24609090909091,-0.006121212121211992,50.92818181818182,24.68544090909091,1023.7196378787879,210.71030303030304,101.36369696969697,0.9422854545454545,C2
67.5,1776.76303125,2023-09-26,67.7664375,0.021656250000000068,50.17121875,24.62506875,1023.743728125,210.92465625,101.367421875,0.9345228125,C2
68,1763.2715161290323,2023-09-26,68.26232258064516,0.050838709677419304,48.81448387096774,24.59210322580645,1023.7596822580645,211.0277741935484,101.36398387096774,0.9196490322580645,C2
68.5,1730.462,2023-09-26,68.76032352941176,0.0660588235294118,47.61694117647059,24.578151470588235,1023.7683161764705,211.31669117647058,101.4807205882353,0.93148,C2
69,1752.1590909090908,2023-09-26,69.23627272727273,-0.03675757575757585,46.172363636363634,24.564337878787878,1023.7736909090909,211.31607575757576,101.45562121212122,0.9439445454545454,C2
69.5,1641.8714285714286,2023-09-26,69.73665714285714,0.06977142857142841,46.18597142857143,24.576202857142857,1023.7725214285714,210.99514285714287,101.32188571428571,0.9322885714285714,C2
70,1660.4926470588234,2023-09-26,70.26811764705883,0.035529411764705886,44.62285294117647,24.559655882352942,1023.7790294117647,210.84598529411764,101.22154411764706,0.9821185294117647,C2
70.5,1609.1186666666667,2023-09-26,70.7630909090909,0.10775757575757575,43.85845454545455,24.54214090909091,1023.7874484848485,210.76480303030303,101.15401515151515,0.9437221212121212,C2
71,1656.3900555555556,2023-09-26,71.24925,0.06400000000000008,42.297333333333334,24.47205138888889,1023.8138041666667,210.864125,101.08515277777778,0.9538061111111111,C2
71.5,1691.0721707317073,2023-09-26,71.73865853658536,0.08390243902439024,40.85746341463415,24.40106463414634,1023.8405695121951,210.63498780487805,100.85763414634147,0.9589917073170732,C2
72,1862.012625,2023-09-26,72.28883928571429,0.06930357142857149,38.036160714285714,24.320673214285716,1023.87288125,210.6454642857143,100.73064285714285,1.0228948214285714,C2
72.5,1960.8587662337661,2023-09-26,72.72,-0.0962077922077922,36.562,24.31747142857143,1023.8744506493507,210.97185064935064,100.87994805194805,1.0637431168831168,C2
73,1858.809975609756,2023-09-26,73.24648780487804,-0.10368292682926819,36.72736585365853,24.306791463414633,1023.8796670731707,210.94001219512197,100.84628048780488,0.9809778048780488,C2
73.5,1802.9221578947368,2023-09-26,73.73002631578947,-0.033263157894736876,36.137815789473684,24.290031578947367,1023.8874815789474,210.99851315789473,100.84638157894737,0.9486215789473684,C2
74,2091.0723296703295,2023-09-26,74.34035714285714,-0.14912637362637363,32.84114835164835,24.11594423076923,1023.9509887362638,211.03028571428572,100.57290384615385,1.077647967032967,C2
74.5,2122.110868686869,2023-09-26,74.79914343434343,-0.027541414141414127,32.01636161616162,24.069758080808082,1023.9690710101011,211.18223838383838,100.56863939393939,1.0744012727272727,C2
75,2118.2983390557943,2023-09-26,75.21806294706724,0.04701716738197419,31.237798283261803,24.04008826895565,1023.9809027896996,211.0318469241774,100.44749928469241,1.1209191416309012,C2
75.5,2056.080276836158,2023-09-26,75.73722033898305,0.02934463276836159,31.254203389830508,23.9871895480226,1024.0020677966102,211.1988813559322,100.43964971751413,1.1030184745762712,C2
76,2038.1589537572254,2023-09-26,76.32805780346821,-0.022156069364161857,30.224728323699424,23.999534971098267,1023.9999421965318,211.00566184971098,100.36793641618497,1.113618323699422,C2
76.5,2005.6444476190475,2023-09-26,76.68209523809524,0.0315333333333333,29.823104761904762,24.015195714285714,1023.9961133333334,211.14043333333333,100.45811428571429,1.1023874285714286,C2
77,2042.885982142857,2023-09-26,77.23124107142857,0.01965178571428571,28.79496875,23.977894642857144,1024.0108232142857,211.14246651785714,100.396640625,1.1334245535714285,C2
77.5,2002.7465616438355,2023-09-26,77.76822602739726,0.013623287671232867,28.079116438356166,23.98401712328767,1024.0113691780823,211.04674657534247,100.36170547945206,1.1456174657534246,C2
78,2013.4895863636364,2023-09-26,78.2527409090909,0.008818181818181793,27.396672727272726,23.97184340909091,1024.0173695454546,210.9512409090909,100.2957840909091,1.1958061363636363,C2
78.5,1909.1371527777778,2023-09-26,78.74344444444445,0.017444444444444502,27.68059722222222,24.003822222222222,1024.008504861111,211.12824305555557,100.43321527777778,1.1362480555555556,C2
79,1917.219791208791,2023-09-26,79.2457032967033,-0.01900000000000005,26.509967032967033,23.932897802197804,1024.0375373626373,210.66803296703296,100.09894505494505,1.167654945054945,C2
79.5,1792.7746666666667,2023-09-26,79.7477037037037,-0.02790740740740739,26.659055555555558,23.95275925925926,1024.032712037037,211.08626851851852,100.33062962962963,1.1385188888888889,C2
80,1697.8507906976745,2023-09-26,80.25358139534885,0.02634883720930232,26.413162790697672,23.946433720930234,1024.037569767442,211.19782558139534,100.3733953488372,1.076330465116279,C2
80.5,1688.6200238095237,2023-09-26,80.75154761904761,0.01640476190476193,25.66052380952381,23.924614285714284,1024.047530952381,210.94963095238094,100.21927380952381,1.0718621428571429,C2
81,1643.3074222222222,2023-09-26,81.24637777777778,0.06517777777777778,25.409377777777777,23.904141111111112,1024.0583044444445,210.80503333333334,100.11798888888889,1.1116795555555556,C2
81.5,1655.690469387755,2023-09-26,81.74895918367346,0.029367346938775525,24.87157142857143,23.885294897959184,1024.0661408163264,210.98389795918368,100.17082653061225,1.168045306122449,C2
82,1682.3661276595744,2023-09-26,82.2331914893617,-0.07714893617021283,24.210702127659573,23.876355319148935,1024.0710755319149,211.01521276595744,100.17062765957446,1.150573404255319,C2
82.5,1616.065625,2023-09-26,82.729425,-0.05494999999999993,23.96195,23.87715875,1024.07288,210.639875,99.9937875,1.129301,C2
83,1682.147,2023-09-26,83.25319444444445,-0.14758333333333334,22.935388888888887,23.860670833333334,1024.0803416666668,210.30388888888888,99.8067638888889,1.1417447222222221,C2
83.5,1627.1494137931033,2023-09-26,83.75631034482758,-0.06017241379310338,22.60193103448276,23.85958448275862,1024.0832775862068,210.53962068965518,99.91729310344827,1.0899362068965517,C2
84,1675.7389,2023-09-26,84.2531,-0.1139333333333333,21.610033333333334,23.844435,1024.090505,210.77033333333333,100.00141666666667,1.077048,C2
84.5,1696.6474230769231,2023-09-26,84.74869230769231,-0.1218461538461538,20.772,23.831780769230768,1024.0980769230769,210.88771153846153,100.03692307692307,1.055505,C2
85,1656.568923076923,2023-09-26,85.23492307692308,-0.001807692307692322,20.357769230769232,23.83320576923077,1024.0997442307691,210.87078846153847,100.03126923076923,1.06368,C2
85.5,1709.25,2023-09-26,85.745,-0.02751851851851855,19.49114814814815,23.8164,1024.1076333333333,210.42064814814816,99.78999999999999,1.1031111111111112,C2
86,1721.1413571428573,2023-09-26,86.25589285714285,-4.2857142857150824e-4,18.964928571428572,23.8012375,1024.1164607142857,209.96998214285713,99.5525,1.1563435714285715,C2
86.5,1746.6203703703704,2023-09-26,86.740222222222215,-0.04555555555555562,18.428074074074075,23.789372222222223,1024.1222296296296,210.00424074074076,99.54894444444444,1.1307892592592592,C2
87,1719.0887096774195,2023-09-26,87.22725806451614,-0.04112903225806461,18.14258064516129,23.787827419354837,1024.1252580645162,210.46033870967742,99.76270967741935,1.2118564516129031,C2
87.5,1731.2169655172413,2023-09-26,87.75651724137931,-0.1436206896551724,17.642275862068967,23.78127931034483,1024.129472413793,210.61736206896552,99.82606896551724,1.2679048275862068,C2
88,1638.76668,2023-09-26,88.25796,-0.012719999999999967,17.66412,23.784956,1024.131012,210.60386,99.8262,1.2276932,C2
88.5,1575.4567307692307,2023-09-26,88.75957692307692,0.06630769230769228,17.51223076923077,23.785996153846153,1024.13295,210.28032692307693,99.67478846153845,1.0788915384615385,C2
89,1515.49332,2023-09-26,89.26292,0.12932000000000002,17.29908,23.784838,1024.135508,210.04332,99.56056,1.08264,C2
89.5,1517.0524814814814,2023-09-26,89.74833333333333,0.05829629629629625,16.82596296296296,23.76935,1024.1437759259259,210.03722222222223,99.53281481481481,1.0781407407407408,C2
90,1426.5208214285715,2023-09-26,90.24267857142857,0.1608571428571429,16.763785714285714,23.766246428571428,1024.1472607142857,210.23475,99.62153571428571,1.0881714285714286,C2
90.5,1420.9059032258065,2023-09-26,90.73716129032258,0.10870967741935483,16.31558064516129,23.757864516129032,1024.1522483870967,210.19940322580646,99.59085483870967,1.1023225806451613,C2
91,1440.72396875,2023-09-26,91.2461875,0.048031250000000025,15.79684375,23.746146875,1024.1584,210.03478125,99.493359375,1.11149375,C2
91.5,1448.6436896551725,2023-09-26,91.73003448275863,0.037551724137931106,15.354448275862069,23.737860344827588,1024.163003448276,210.06803448275863,99.49510344827586,1.0997896551724138,C2
92,1506.6164117647058,2023-09-26,92.2525,-0.0052941176470587634,14.74020588235294,23.721098529411766,1024.1706044117648,209.9625,99.41716176470588,1.0629176470588235,C2
92.5,1572.8333571428573,2023-09-26,92.77589285714286,-0.037999999999999944,14.161035714285715,23.70120892857143,1024.1802303571428,209.85241071428572,99.33264285714286,1.1276910714285715,C2
93,1588.9884827586206,2023-09-26,93.2683448275862,0.006413793103448251,13.783241379310345,23.695931034482758,1024.1841275862068,209.8235172413793,99.31024137931034,1.0875355172413792,C2
93.5,1671.5416666666667,2023-09-26,93.7758,-0.030466666666666607,13.170266666666667,23.683111666666665,1024.1898449999999,209.78725,99.27115,1.0890106666666666,C2
94,1683.1707096774194,2023-09-26,94.28029032258064,0.03822580645161292,12.77216129032258,23.676401612903227,1024.1942870967741,209.90993548387098,99.31814516129032,1.164008064516129,C2
94.5,1760.6215277777778,2023-09-26,94.77261111111112,-0.009194444444444505,12.122666666666667,23.648719444444446,1024.206938888889,209.8238611111111,99.23258333333334,1.2522330555555556,C2
95,1794.786027027027,2023-09-26,95.25394594594594,-0.050081081081081016,11.660675675675677,23.63758243243243,1024.2114743243244,209.8077027027027,99.20528378378378,1.3108583783783785,C2
95.5,1780.7104615384615,2023-09-26,95.73307692307692,-0.09869230769230758,11.43948717948718,23.626573076923076,1024.2179358974358,209.6483076923077,99.11251282051282,1.3089094871794873,C2
96,1745.8884516129033,2023-09-26,96.24045161290323,-0.10945161290322586,11.280516129032257,23.617598387096773,1024.222698387097,209.58174193548388,99.06570967741935,1.1848048387096775,C2
96.5,1702.1666666666667,2023-09-26,96.72574074074075,-0.03596296296296297,11.13111111111111,23.606727777777778,1024.228824074074,209.92533333333333,99.21037037037037,1.1017518518518519,C2
97,1655.6379310344828,2023-09-26,97.2316551724138,0.09024137931034479,10.962868965517242,23.593825862068964,1024.234527586207,209.76955172413793,99.11470689655172,1.1412137931034483,C2
97.5,1689.9094827586207,2023-09-26,97.75403448275863,0.07541379310344833,10.552375862068965,23.571579310344827,1024.2437655172414,209.1571379310345,98.78827586206897,1.1227793103448276,C2
98,1651.9424117647059,2023-09-26,98.26214705882353,0.1870882352941177,10.358514705882353,23.554720588235295,1024.252013235294,209.12648529411766,98.74620588235294,1.1413529411764707,C2
98.5,1733.86875,2023-09-26,98.771325,0.13497499999999998,9.8777275,23.53131125,1024.26283,209.432075,98.85243750000001,1.26877,C2
99,1872.3705599999998,2023-09-26,99.29306666666666,0.027080000000000003,9.246038666666667,23.520638666666667,1024.268442,209.07214,98.66466666666666,1.4706266666666667,C2
99.5,1948.0161500000002,2023-09-26,99.7861,-0.15582500000000002,8.769308333333333,23.477479375,1024.2852935416668,208.75034583333334,98.44196666666667,1.3441704166666666,C2
100,1963.3339748549324,2023-09-26,100.23454352030947,-0.06279883945841393,8.529183172147002,23.459966247582205,1024.2921947775628,208.54596905222436,98.31607059961316,1.3805562862669245,C2
100.5,1972.4234448924733,2023-09-26,100.74723387096775,0.04481048387096771,8.305279301075268,23.44949448924731,1024.2975742607528,208.41476680107527,98.23699596774193,1.4303278225806453,C2
101,1949.8154573643412,2023-09-26,101.11248320413436,0.1054341085271318,8.207527390180879,23.41762984496124,1024.311064857881,208.32315245478037,98.14257364341086,1.6989565891472869,C2
101.5,1876.1817602040817,2023-09-26,101.75944897959184,0.0017091836734694004,8.07862806122449,23.234548214285713,1024.3762744897958,206.86146428571428,97.15619387755102,1.6212127551020408,C2
102,1877.330078125,2023-09-26,102.20094791666666,-0.027671874999999978,7.82205625,23.142330989583332,1024.4126033854166,206.72057291666667,96.942828125,1.5604598958333333,C2
102.5,1851.2171985815603,2023-09-26,102.76827659574468,-0.10859574468085105,7.654027659574468,23.102499645390072,1024.4295932624113,206.450914893617,96.75273404255319,1.475281560283688,C2
103,1881.147515151515,2023-09-26,103.26053030303031,-0.03863131313131313,7.389043434343434,23.083216666666665,1024.4381792929294,206.2429292929293,96.62375505050505,1.5170575757575757,C2
103.5,1806.2805555555556,2023-09-26,103.74267777777777,-0.02358888888888893,7.351897777777778,23.075303333333334,1024.4437866666667,206.03165555555555,96.51303888888889,1.330731111111111,C2
104,1874.047435897436,2023-09-26,104.2068717948718,-0.029143589743589736,6.990373333333333,23.043077948717947,1024.4575076923077,205.83043076923076,96.36685384615384,1.529219487179487,C2
104.5,1804.8177125,2023-09-26,104.735075,0.001175000000000017,6.9674949999999995,23.033634375,1024.46278625,206.14734375,96.4999,1.34432625,C2
105,1859.9969740932643,2023-09-26,105.27272538860103,0.03607772020725387,6.6565217616580314,23.022635751295336,1024.4692409326424,205.8352823834197,96.33615544041452,1.5469077720207254,C2
105.5,1822.493896551724,2023-09-26,105.78185344827587,0.11041379310344826,6.533468103448276,23.03764870689655,1024.4658137931035,206.10010775862068,96.4839525862069,1.4752439655172414,C2
106,1848.3662663755458,2023-09-26,106.23341484716157,0.040764192139738004,6.302359388646288,23.011334716157204,1024.4773762008733,205.62886244541485,96.22140829694324,1.6971978165938864,C2
106.5,1812.3466390532544,2023-09-26,106.83494082840237,0.0017514792899408671,6.166211834319527,23.008752958579883,1024.4807550295857,205.77311834319528,96.2846449704142,1.6700934911242604,C2
107,1814.5033118811882,2023-09-26,107.28414851485148,0.01989603960396039,6.017135643564356,23.003913366336633,1024.4839561881188,205.61490594059407,96.20248267326733,1.7376618811881188,C2
107.5,1791.5185796178343,2023-09-26,107.65355414012738,0.03893630573248411,5.88815923566879,23.001849044585988,1024.486264968153,205.71020382165605,96.24376114649681,1.8322229299363058,C2
108,1809.0029744897959,2023-09-26,108.21875,-0.003020408163265325,5.680439285714286,22.97469107142857,1024.4966272959184,205.16911479591838,95.94592857142857,1.8119153061224489,C2
108.5,1760.5447603305784,2023-09-26,108.71870247933884,-0.017719008264462797,5.60380826446281,22.87755909090909,1024.5330161157024,204.53288842975206,95.49355785123967,1.8872024793388429,C2
109,1736.6566091954023,2023-09-26,109.22683908045977,-0.05935632183908046,5.468275862068966,22.90060287356322,1024.5277890804598,205.21027011494252,95.84713218390804,1.789567816091954,C2
109.5,1668.8557692307693,2023-09-26,109.73721153846154,-0.12301923076923071,5.441642307692308,22.929115384615386,1024.52075,204.92079807692306,95.75836538461539,1.852776923076923,C2
110,1599.234657894737,2023-09-26,110.24681578947369,-0.09326315789473684,5.371534210526316,22.923080263157896,1024.5252118421051,204.80402631578949,95.69447368421052,1.5702736842105263,C2
110.5,1576.16925,2023-09-26,110.75959375,-0.04790624999999993,5.2274062500000005,22.91025,1024.53101875,205.072296875,95.798390625,1.6136625,C2
111,1566.8400645161291,2023-09-26,111.25387096774193,0.007935483870967763,5.09088064516129,22.89796129032258,1024.5367322580646,204.90719354838708,95.70108064516128,1.5308935483870967,C2
111.5,1566.4690967741935,2023-09-26,111.75274193548387,0.08464516129032261,4.949258064516129,22.888014516129033,1024.5410338709678,204.3301935483871,95.41482258064516,1.5875,C2
112,1621.475,2023-09-26,112.24794285714286,0.06722857142857148,4.747388571428571,22.843184285714287,1024.5577185714285,204.09945714285715,95.23488571428571,1.6774457142857142,C2
112.5,1669.675163265306,2023-09-26,112.73828571428571,-0.011142857142857157,4.5848571428571425,22.779338775510205,1024.582543877551,205.09842857142857,95.5985,1.9575367346938775,C2
113,1674.251804347826,2023-09-26,113.24406521739131,-0.1239565217391304,4.454223913043478,22.828946739130433,1024.569179347826,204.85097826086957,95.56392391304348,1.9210804347826087,C2
113.5,1588.7990294117646,2023-09-26,113.7704705882353,-0.050441176470588274,4.4036,22.84293382352941,1024.5642176470587,203.83764705882353,95.11229411764705,1.8469029411764706,C2
114,1580.5361,2023-09-26,114.258,-0.10636666666666666,4.2741066666666665,22.81664,1024.572345,202.6759,94.52688333333333,1.6280766666666666,C2
114.5,1516.2600689655173,2023-09-26,114.7578275862069,0.009793103448275902,4.220106896551724,22.77008448275862,1024.5911034482758,202.48194827586207,94.36420689655172,1.4813827586206896,C2
115,1476.0357142857142,2023-09-26,115.25996428571429,0.09039285714285719,4.147057142857143,22.734476785714286,1024.6013089285714,202.6521607142857,94.38448214285714,1.4826,C2
115.5,1475.950892857143,2023-09-26,115.75346428571429,0.08642857142857144,4.030057142857142,22.680244642857144,1024.6267446428571,202.77307142857143,94.35930357142857,1.5111214285714285,C2
116,1447.6472333333334,2023-09-26,116.23876666666666,0.15199999999999997,3.953876666666667,22.67201,1024.6299366666667,203.04195,94.4701,1.5235733333333334,C2
116.5,1483.5,2023-09-26,116.75663636363636,0.12199999999999997,3.8125969696969695,22.626912121212122,1024.6483045454545,202.8574393939394,94.31333333333333,1.544121212121212,C2
117,1535.0601666666666,2023-09-26,117.25838888888889,0.10744444444444445,3.66185,22.57967222222222,1024.6654222222223,202.46630555555555,94.055625,1.6205805555555555,C2
117.5,1620.16168,2023-09-26,117.7477,0.040420000000000074,3.474188,22.513688,1024.68831,202.06795,93.76394,1.845644,C2
118,1645.8333278688524,2023-09-26,118.22790163934427,-0.07163934426229514,3.331304918032787,22.489996721311474,1024.6976147540984,201.7413606557377,93.57383606557377,1.9504573770491802,C2
118.5,1582.5096976744187,2023-09-26,118.76523255813953,-0.009837209302325565,3.2899813953488373,22.52175348837209,1024.690418604651,202.0806627906977,93.78291860465116,1.7205093023255813,C2
119,1581.888558139535,2023-09-26,119.2570465116279,-0.035581395348837155,3.2021581395348835,22.518967441860465,1024.6934139534883,201.91090697674417,93.70009302325582,1.6492023255813952,C2
119.5,1766.1819029126211,2023-09-26,119.8300647249191,-0.22641100323624597,2.9187893203883495,22.358818122977347,1024.7430724919093,200.61556148867314,92.83836569579287,1.7487773462783172,C2
120,1779.242279552716,2023-09-26,120.28191533546325,-0.11590894568690097,2.8341277955271567,22.302337779552715,1024.760708626198,200.07486661341852,92.4971198083067,1.6395571884984026,C2
