depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,station
120.5,1774.0430313390311,2023-09-26,120.73622792022792,0.05256980056980057,2.7697314814814815,22.27379309116809,1024.769512037037,199.72758190883192,92.2898254985755,1.6719378917378918,C2
121,1773.1561771561771,2023-09-26,121.21410722610723,0.21968531468531466,2.689338694638695,22.31447261072261,1024.7611611888112,200.1754289044289,92.56280186480187,1.7139799533799533,C2
121.5,1680.2558823529412,2023-09-26,121.65001176470588,0.14875294117647062,2.6874270588235296,22.269409411764705,1024.7729417647058,199.74924117647058,92.29368823529411,1.7268235294117646,C2
122,1594.349537037037,2023-09-26,122.24831481481482,-0.03975925925925931,2.6716148148148147,22.195475925925926,1024.7976231481482,199.40155555555555,92.01751851851851,1.6724314814814816,C2
122.5,1577.9731555555554,2023-09-26,122.76655555555556,0.017088888888888834,2.619151111111111,22.17700222222222,1024.8038822222222,199.4667777777778,92.01714444444444,1.5840444444444444,C2
123,1594.8454727272726,2023-09-26,123.26914545454545,0.03632727272727266,2.5369745454545454,22.122273636363637,1024.8242618181819,199.40298181818181,91.90048181818182,1.6876454545454544,C2
123.5,1608.0908360655737,2023-09-26,123.74119672131148,-0.022622950819672156,2.4537819672131147,22.1057,1024.830018852459,199.03911475409836,91.7045,1.5759377049180328,C2
124,1586.5094339622642,2023-09-26,124.25028301886792,-0.010320754716981158,2.3956735849056603,22.12283962264151,1024.8277216981132,199.1413679245283,91.77868867924528,1.5437830188679245,C2
124.5,1701.3028968386022,2023-09-26,124.81234276206322,-0.05263061564059899,2.2437356073211316,22.043946422628952,1024.847990765391,197.94114226289517,91.09443760399334,1.6489607321131448,C2
125,1694.146204477612,2023-09-26,125.21045223880597,0.03711641791044776,2.2047555223880595,22.025182835820896,1024.8545657462687,197.8744537313433,91.03385746268657,1.6640037313432836,C2
125.5,1672.3111381578947,2023-09-26,125.65850986842105,0.03678947368421052,2.1722003289473686,21.954661677631577,1024.873809375,197.23718914473685,90.62797039473685,1.6564490131578948,C2
126,1630.015679775281,2023-09-26,126.3350393258427,-0.02996067415730338,2.110176404494382,21.770689606741573,1024.9226011235955,195.97472471910112,89.75370505617977,1.613652808988764,C2
126.5,1608.1572631578947,2023-09-26,126.65288721804511,0.035037593984962395,2.083315037593985,21.739486090225565,1024.9326078947367,196.16825563909774,89.79365037593985,1.4932654135338346,C2
127,1613.6557647058823,2023-09-26,127.3077385620915,0.019549019607843124,2.0024529411764704,21.75440751633987,1024.9302709150327,196.26294117647058,89.85912091503268,1.6670235294117648,C2
127.5,1607.332159090909,2023-09-26,127.70433522727272,0.001795454545454543,1.9677727272727272,21.70316875,1024.943927840909,195.79457386363637,89.5623409090909,1.6844363636363637,C2
128,1607.861829015544,2023-09-26,128.2561865284974,-0.012958549222797926,1.894499481865285,21.730307772020726,1024.9411720207254,195.84232901554404,89.62796373056995,1.6462979274611398,C2
128.5,1523.030172413793,2023-09-26,128.73296551724138,-0.04839655172413792,1.8851310344827585,21.839378448275863,1024.9168586206897,196.7925172413793,90.23912068965517,1.518506896551724,C2
129,1476.5187142857142,2023-09-26,129.22936734693877,-0.027142857142857163,1.8615632653061225,21.83497755102041,1024.9173663265306,195.97992857142856,89.85824489795918,1.3719857142857144,C2
129.5,1443.8373902439025,2023-09-26,129.73746341463414,0.028902439024390245,1.8236853658536585,21.828980487804877,1024.921443902439,194.70313414634145,89.26534146341464,1.3884560975609757,C2
130,1461.4960476190477,2023-09-26,130.23595238095237,0.017547619047619093,1.7717904761904761,21.692336904761905,1024.9447166666666,194.5674880952381,88.97784523809524,1.399354761904762,C2
130.5,1467.4086808510638,2023-09-26,130.73082978723403,0.06119148936170213,1.7221744680851063,21.59228829787234,1024.9856914893617,194.962585106383,89.01064893617021,1.4429106382978723,C2
131,1520.1080869565217,2023-09-26,131.25691304347825,-0.04785507246376809,1.6474927536231885,21.593674637681158,1024.9861217391303,195.614884057971,89.30642028985507,1.37028115942029,C2
131.5,1486.038043478261,2023-09-26,131.75521739130434,-0.11739130434782608,1.6151565217391304,21.68378804347826,1024.9686086956522,195.56907608695653,89.43133695652173,1.4170304347826086,C2
132,1439.1642857142858,2023-09-26,132.25077142857143,-0.06628571428571427,1.5906,21.71936857142857,1024.9600385714286,195.5538,89.48021428571428,1.3438,C2
132.5,1422.6940571428572,2023-09-26,132.74737142857143,-0.08694285714285716,1.5529714285714287,21.675819999999998,1024.97287,195.70692857142856,89.48085714285715,1.2551628571428572,C2
133,1406.3708333333334,2023-09-26,133.2675,-0.08806666666666656,1.5191633333333334,21.65647166666667,1024.9805316666666,195.75861666666668,89.47445,1.2022066666666666,C2
133.5,1420.0989583333333,2023-09-26,133.75445833333333,-0.15516666666666676,1.4730416666666668,21.61825625,1024.990375,195.31995833333335,89.21183333333333,1.1538375,C2
134,1383.63332,2023-09-26,134.23252,-0.021320000000000172,1.45072,21.619722,1024.991396,195.26108,89.18722,1.117504,C2
134.5,1361.26668,2023-09-26,134.73236,0.08448000000000003,1.417228,21.598302,1025.00202,195.02298,89.04682,1.104036,C2
135,1392.8141153846154,2023-09-26,135.24146153846155,0.0029230769230768746,1.3664153846153846,21.5549,1025.0026346153845,194.21898076923077,88.60178846153846,1.077073076923077,C2
135.5,1360.2978518518519,2023-09-26,135.74233333333333,0.12381481481481493,1.3409777777777778,21.515796296296298,1025.0175018518519,194.0887962962963,88.48438888888889,1.0712266666666668,C2
136,1369.7588928571429,2023-09-26,136.245,0.0963214285714286,1.308042857142857,21.46708214285714,1025.0301660714285,193.48675,88.13255357142857,1.0695964285714286,C2
136.5,1384.4375,2023-09-26,136.75409375,0.04740624999999993,1.267675,21.4025953125,1025.0432640625,192.885515625,87.754359375,1.0616990625,C2
137,1411.9973225806452,2023-09-26,137.2715806451613,-0.044516129032258114,1.2283322580645162,21.29393387096774,1025.0704790322582,192.0517258064516,87.20535483870968,1.0659374193548388,C2
137.5,1394.0040322580644,2023-09-26,137.76448387096775,-0.007967741935483996,1.2057193548387097,21.26883548387097,1025.0693338709677,191.7072741935484,87.00506451612904,1.0168912903225806,C2
138,1386.1444666666666,2023-09-26,138.25093333333334,1.000000000000334e-4,1.1770866666666666,21.212801666666667,1025.090365,191.3832,86.77651666666667,1.005862,C2
138.5,1393.6128709677419,2023-09-26,138.75693548387096,-0.02867741935483866,1.1458290322580644,21.10571129032258,1025.1096580645162,191.12248387096773,86.48545161290322,0.9554529032258064,C2
139,1377.648,2023-09-26,139.25824137931033,0.01817241379310349,1.1171448275862068,21.053751724137932,1025.1241189655173,191.48475862068966,86.56865517241378,0.9480831034482758,C2
139.5,1377.523,2023-09-26,139.74362068965516,0.014655172413793166,1.0911758620689656,20.992558620689653,1025.143525862069,191.55258620689656,86.50555172413793,0.9432886206896552,C2
140,1375.5846774193549,2023-09-26,140.24251612903225,0.008193548387096846,1.0662390322580646,20.976029032258065,1025.1511112903227,191.28441935483872,86.35912903225807,0.9286248387096774,C2
140.5,1357.9986451612904,2023-09-26,140.74929032258063,0.029129032258064583,1.0421074193548387,20.968254838709676,1025.157985483871,191.44980645161291,86.42293548387097,0.9571051612903225,C2
141,1385.2458333333334,2023-09-26,141.26316666666668,-0.09743333333333333,1.0071483333333333,20.887078333333335,1025.17291,191.06718333333333,86.11726666666667,0.894263,C2
141.5,1369.8942307692307,2023-09-26,141.7546923076923,-0.07150000000000008,0.9835215384615384,20.877065384615385,1025.178276923077,190.93423076923077,86.04240384615385,0.90927,C2
142,1379,2023-09-26,142.245,-0.09096296296296291,0.96126,20.82794814814815,1025.190448148148,190.2987777777778,85.67801851851851,0.8640607407407407,C2
142.5,1371.4270833333333,2023-09-26,142.758125,-0.016166666666666597,0.9392879166666667,20.770464583333332,1025.20571875,190.21645833333332,85.5500625,0.8333333333333334,C2
143,1371.34375,2023-09-26,143.23983333333334,0.05512499999999999,0.9162829166666667,20.74848125,1025.2104354166668,189.96922916666668,85.4024375,0.801435,C2
143.5,1358.878074074074,2023-09-26,143.7468888888889,0.17703703703703705,0.8972177777777778,20.72901111111111,1025.2180407407407,189.89453703703703,85.33851851851851,0.804232962962963,C2
144,1384.5180666666665,2023-09-26,144.26343333333332,0.1638666666666666,0.874041,20.619503333333334,1025.2371533333333,189.33286666666666,84.90888333333334,0.7721613333333334,C2
144.5,1437.5196944444444,2023-09-26,144.76269444444443,0.04591666666666656,0.8467397222222223,20.481404166666668,1025.2668236111112,188.3850138888889,84.26666666666667,0.7887666666666666,C2
145,1458.5386097560977,2023-09-26,145.2541463414634,-0.0410243902439025,0.8264546341463415,20.314586585365852,1025.3111036585367,188.00075609756098,83.83993902439025,0.7899580487804878,C2
145.5,1436.3600256410257,2023-09-26,145.75720512820513,-0.03751282051282056,0.8110020512820513,20.26889871794872,1025.3222448717947,188.26684615384616,83.88666666666667,0.7443407692307692,C2
146,1410.0159411764705,2023-09-26,146.26017647058825,0.025676470588235224,0.7958191176470588,20.277927941176472,1025.3226852941177,188.25636764705882,83.89567647058823,0.7192414705882353,C2
146.5,1425.1433823529412,2023-09-26,146.75661764705882,-0.005588235294117629,0.7792567647058823,20.25651323529412,1025.3293411764705,187.6851911764706,83.60705882352941,0.7136394117647059,C2
147,1424.7255,2023-09-26,147.24391176470587,0.00964705882352929,0.759660294117647,20.256679411764704,1025.3308279411765,187.18141176470587,83.38129411764706,0.762334705882353,C2
147.5,1425.1238648648648,2023-09-26,147.73575675675676,0.03745945945945937,0.7436908108108108,20.249525675675677,1025.335704054054,186.8762972972973,83.23437837837838,0.6851794594594595,C2
148,1434.0208333333333,2023-09-26,148.2602380952381,0.07392857142857137,0.7228121428571428,20.238109523809523,1025.3407547619047,186.78714285714287,83.17733333333334,0.69065,C2
148.5,1471.020847826087,2023-09-26,148.7654347826087,0.09006521739130438,0.6963430434782608,20.196271739130434,1025.3524119565218,186.7062391304348,83.0779347826087,0.6868134782608696,C2
149,1530.4688571428571,2023-09-26,149.24148351648353,-0.02469230769230771,0.6755252747252747,20.144131318681318,1025.364578021978,187.05342857142858,83.15125274725276,0.7322374725274725,C2
149.5,1540.9397384615386,2023-09-26,149.79060384615386,-0.1822153846153846,0.6548697692307692,20.059237884615385,1025.3876659615385,187.06638653846153,83.02828076923078,0.6601854615384616,C2
150,1561.5559916666668,2023-09-26,150.27788333333334,-0.06078541666666667,0.6420843958333333,20.072809375,1025.3849398958334,186.97980208333334,83.00924895833333,0.6750454583333333,C2
150.5,1555.0033039647578,2023-09-26,150.71640528634362,0.007079295154185019,0.6310659177679883,20.057986196769455,1025.390786930984,187.16579955947137,83.06946255506608,0.6825071218795888,C2
151,1543.7119064935066,2023-09-26,151.19686753246754,0.1520935064935065,0.6223751428571429,20.069072857142856,1025.3900488311688,187.09158701298702,83.0533116883117,0.6589978701298702,C2
151.5,1504.099460869565,2023-09-26,151.73812173913043,0.037260869565217396,0.612267652173913,19.981158260869567,1025.4183004347826,187.82099347826087,83.2467,0.6371397391304348,C2
152,1481.4858440366972,2023-09-26,152.17269724770642,0.055715596330275244,0.6032002752293578,19.966715596330275,1025.4249940366972,188.10956880733946,83.35375229357798,0.6737573394495413,C2
152.5,1487.4694918032787,2023-09-26,152.6222349726776,-0.04937704918032788,0.5894579781420765,19.939584972677597,1025.4327226775956,188.2088442622951,83.35573770491803,0.5886826775956284,C2
153,1376.845394736842,2023-09-26,153.24536842105263,0.11036842105263163,0.583685,20.002802631578948,1025.4212894736843,188.09830263157895,83.404,0.593696052631579,C2
153.5,1464.639390909091,2023-09-26,153.8514909090909,0.03799999999999999,0.5595995454545455,19.934705454545455,1025.439438181818,187.71890909090908,83.13142272727272,0.5889770909090909,C2
154,1431.2123015873017,2023-09-26,154.17207936507936,-0.20179365079365075,0.5546550793650793,20.014734126984127,1025.419115873016,188.18634126984128,83.45835714285714,0.6392807936507936,C2
154.5,1340.3888787878789,2023-09-26,154.73233333333334,-0.08603030303030296,0.54489,20.069833333333335,1025.4056878787878,187.84145454545455,83.38722727272727,0.6405812121212121,C2
155,1319.571,2023-09-26,155.2424814814815,-0.04796296296296308,0.5329759259259259,20.047346296296297,1025.413025925926,187.52355555555556,83.2117037037037,0.6100933333333334,C2
155.5,1304.412037037037,2023-09-26,155.74125925925927,0.01514814814814807,0.5257662962962963,20.026268518518517,1025.415425925926,187.33096296296296,83.09057407407407,0.5944914814814815,C2
156,1296.875,2023-09-26,156.24003846153846,0.07353846153846168,0.5108223076923076,19.932703846153846,1025.438403846154,187.56053846153847,83.0481923076923,0.570583076923077,C2
156.5,1289.3997037037036,2023-09-26,156.73155555555556,0.1623703703703704,0.5009355555555556,19.882614814814815,1025.4649277777778,187.53483333333332,82.96911111111112,0.5613892592592593,C2
157,1284.32290625,2023-09-26,157.23546875,0.24968750000000006,0.4895834375,19.8948921875,1025.4625359375,187.213671875,82.844828125,0.560896875,C2
157.5,1344.6230238095238,2023-09-26,157.7784761904762,0.16630952380952385,0.4728859523809524,19.826269047619046,1025.482488095238,187.26063095238095,82.76309523809523,0.5511952380952381,C2
158,1415.9672266666666,2023-09-26,158.25541333333334,-0.046386666666666625,0.4573009333333333,19.739268,1025.5058286666667,188.47758,83.16825333333334,0.5381192,C2
158.5,1367.3200212765958,2023-09-26,158.72453191489362,-0.1671914893617021,0.446418085106383,19.89448404255319,1025.473470212766,188.7663829787234,83.53475531914893,0.550932340425532,C2
159,1330.2095588235295,2023-09-26,159.2443823529412,-0.2199117647058823,0.4358370588235294,19.945926470588237,1025.4607191176472,188.1839411764706,83.3539705882353,0.5666882352941176,C2
159.5,1302.5895185185184,2023-09-26,159.7612962962963,-0.16848148148148162,0.42500037037037036,19.934396296296296,1025.4641,187.91222222222223,83.21505555555555,0.573327037037037,C2
160,1303.8133913043478,2023-09-26,160.26178260869565,-0.19778260869565212,0.41686391304347825,19.90594782608696,1025.4728065217391,187.87121739130436,83.153391304347835,0.5357547826086957,C2
160.5,1277.4943181818182,2023-09-26,160.74622727272728,-0.048681818181818375,0.4085759090909091,19.908679545454547,1025.475825,187.82518181818182,83.13813636363636,0.5284718181818182,C2
161,1295.3125,2023-09-26,161.25054545454546,-0.13004545454545446,0.3993459090909091,19.88013181818182,1025.4827,188.02111363636362,83.1796590909091,0.5186481818181818,C2
161.5,1285.0657894736842,2023-09-26,161.749,-0.03573684210526318,0.39005894736842106,19.86903947368421,1025.4860315789474,188.14076315789472,83.21463157894736,0.5116636842105263,C2
162,1286.0813333333333,2023-09-26,162.24542857142856,0.010333333333333337,0.38355,19.842290476190477,1025.4936547619047,188.27426190476191,83.23219047619048,0.5018319047619048,C2
162.5,1295.35625,2023-09-26,162.7581,0.022550000000000202,0.3764725,19.80831,1025.5057975,188.263325,83.177025,0.49505350000000004,C2
163,1276.0125,2023-09-26,163.2625,0.20029999999999998,0.368887,19.80965,1025.5123775,188.15425,83.1348,0.49176,C2
163.5,1312.9375,2023-09-26,163.78086363636365,0.09586363636363622,0.3616140909090909,19.747554545454545,1025.5262454545455,188.1121590909091,83.01959090909091,0.47769045454545456,C2
164,1312.8560454545454,2023-09-26,164.27904545454547,0.20027272727272727,0.35465636363636366,19.69263181818182,1025.5413409090909,188.22420454545454,82.98545454545454,0.47386045454545456,C2
164.5,1333.70668,2023-09-26,164.76764,0.20556000000000002,0.3479172,19.627998,1025.55711,188.41052,82.96786,0.476336,C2
165,1358.951388888889,2023-09-26,165.26569444444445,0.17880555555555555,0.34193388888888887,19.55231388888889,1025.574001388889,188.86354166666666,83.04861111111111,0.49124972222222224,C2
165.5,1397.34375,2023-09-26,165.73996153846153,-0.049576923076923046,0.3332519230769231,19.48575,1025.5925788461539,189.21760576923077,83.10269230769231,0.4589326923076923,C2
166,1367.1965897435898,2023-09-26,166.22292307692308,-0.12751282051282053,0.32620820512820514,19.55940641025641,1025.5819064102564,188.612,82.9528717948718,0.47403,C2
166.5,1317.64584375,2023-09-26,166.7365,-0.020062499999999907,0.3201371875,19.5804609375,1025.57921875,188.5723125,82.9678125,0.4720696875,C2
167,1300.0443548387098,2023-09-26,167.23354838709676,-0.025612903225806463,0.31292387096774194,19.554446774193547,1025.5850758064516,188.78767741935485,83.02162903225806,0.4698112903225807,C2
167.5,1281.4652666666666,2023-09-26,167.735,-0.009166666666666597,0.30656933333333336,19.529161666666667,1025.5910683333334,188.98338333333334,83.0679,0.452869,C2
168,1267.3125,2023-09-26,168.2265,0.016535714285714334,0.30047464285714287,19.509753571428572,1025.5951232142856,188.85287499999998,82.97855357142858,0.448195,C2
168.5,1269.2583333333332,2023-09-26,168.7365,0.015433333333333325,0.29204033333333335,19.474665,1025.6053,188.69548333333333,82.85518333333333,0.456533,C2
169,1273.5416666666667,2023-09-26,169.25274074074073,0.0377777777777778,0.28619,19.448068518518518,1025.6135203703705,188.76344444444445,82.84422222222223,0.4310140740740741,C2
169.5,1287.375,2023-09-26,169.75725925925926,0.06025925925925925,0.28062592592592595,19.427825925925926,1025.6186888888888,188.69927777777778,82.78383333333333,0.4251803703703704,C2
170,1301.0833333333333,2023-09-26,170.2624074074074,0.11948148148148144,0.27100703703703705,19.39970740740741,1025.6252518518518,188.53553703703705,82.6677962962963,0.4202962962962963,C2
170.5,1328.69790625,2023-09-26,170.77584375,0.16131250000000003,0.26254781250000003,19.37115,1025.6334609374999,188.410140625,82.568578125,0.4255953125,C2
171,1416.6169104477613,2023-09-26,171.33080597014927,0.045477611940298514,0.26204537313432835,19.290262686567164,1025.6486201492537,188.32500746268656,82.40310447761193,0.43535014925373133,C2
171.5,1412.035828125,2023-09-26,171.67781250000002,-0.15464062500000003,0.25621421875,19.28545078125,1025.65122421875,188.3213515625,82.3942421875,0.44688625,C2
172,1362.4293611111111,2023-09-26,172.23519444444443,-0.060750000000000054,0.2523236111111111,19.317643055555557,1025.6495555555555,188.37820833333333,82.47077777777778,0.4287752777777778,C2
172.5,1351.8914242424241,2023-09-26,172.75554545454546,0.027151515151515218,0.24403666666666668,19.32164696969697,1025.6518045454545,188.52237878787878,82.54062121212121,0.42313212121212124,C2
173,1394.2144705882354,2023-09-26,173.27366911764707,-0.22666176470588237,0.25189323529411767,19.12486286764706,1025.6802783088235,187.52135661764706,81.78970955882353,0.42100345588235294,C2
173.5,1423.531792763158,2023-09-26,173.75524342105263,-0.13762828947368425,0.24042700657894736,19.180724013157896,1025.67389375,187.69985361842106,81.95557730263158,0.4255711184210526,C2
174,1434.1343614864863,2023-09-26,174.23944594594596,-0.05925506756756755,0.23371719594594595,19.19700481418919,1025.6737473817568,187.834875,82.04030489864864,0.4288994087837838,C2
174.5,1429.8209342560554,2023-09-26,174.6894740484429,0.0777179930795848,0.22963543252595156,19.20844429065744,1025.6737765570933,187.85579584775087,82.0673901384083,0.4296232006920416,C2
175,1403.5782869955158,2023-09-26,175.23944394618835,0.23357847533632287,0.2289198206278027,19.118984304932734,1025.6892271300449,187.35618385650224,81.70838116591928,0.41842062780269057,C2
175.5,1363.4395875,2023-09-26,175.6784625,0.26635000000000003,0.2234545,19.145343125,1025.687635,187.79217500000001,81.94116875,0.42133750000000003,C2
176,1362.2826923076923,2023-09-26,176.2485923076923,-0.03671538461538462,0.22102738461538463,19.019714615384615,1025.706775,186.72812692307693,81.27748076923076,0.4217525384615385,C2
176.5,1283.5350454545455,2023-09-26,176.73927272727272,-0.08568181818181808,0.20854295454545455,19.126928409090908,1025.6965647727272,187.8618181818182,81.94329545454545,0.41958113636363636,C2
177,1260.8450625,2023-09-26,177.24484375,-0.07203125000000005,0.2031603125,19.1387140625,1025.6970265625,187.72465625,81.902265625,0.42593875000000003,C2
177.5,1252.3333333333333,2023-09-26,177.74903333333333,-0.05173333333333334,0.19801566666666667,19.126293333333333,1025.6998016666666,187.48615,81.77813333333333,0.4223446666666667,C2
178,1247.358,2023-09-26,178.24355555555556,-0.012592592592592669,0.1931662962962963,19.111587037037037,1025.7028814814814,187.0377962962963,81.55872222222223,0.4022514814814815,C2
178.5,1242.8006071428572,2023-09-26,178.73410714285714,0.056821428571428675,0.18556285714285714,19.079023214285716,1025.7097464285714,186.78489285714286,81.397125,0.39952857142857146,C2
179,1257.3287037037037,2023-09-26,179.23414814814814,0.02670370370370362,0.18492259259259258,19.04550185185185,1025.7088166666667,186.3635925925926,81.1552962962963,0.39329703703703706,C2
179.5,1256.9468275862068,2023-09-26,179.74137931034483,0.08927586206896548,0.17935965517241378,19.00121551724138,1025.7215396551724,186.13787931034483,80.99101724137931,0.39320310344827586,C2
180,1287.5430666666666,2023-09-26,180.24196666666666,-0.007600000000000015,0.17877633333333334,18.944991666666667,1025.7277216666666,185.44435,80.59826666666666,0.40000033333333335,C2
180.5,1295.9444545454546,2023-09-26,180.7419393939394,0.02760606060606063,0.1748721212121212,18.887848484848483,1025.7421318181819,185.65842424242425,80.6045303030303,0.4001536363636364,C2
