depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,station
181,1312.3953170731706,2023-09-26,181.2519756097561,0.004707317073170736,0.17151560975609756,18.809713414634146,1025.761256097561,185.86098780487805,80.57369512195122,0.405879756097561,C2
181.5,1320.8410930232558,2023-09-26,181.74181395348836,-0.0787441860465116,0.16834976744186048,18.84985,1025.7546988372094,185.8893488372093,80.64616279069767,0.3991820930232558,C2
182,1313.7863076923077,2023-09-26,182.23353846153847,-0.22861538461538458,0.1636123076923077,18.837271794871796,1025.7584833333333,186.42565384615384,80.85867948717949,0.4076271794871795,C2
182.5,1283.912037037037,2023-09-26,182.74588888888889,-0.1690740740740741,0.1540837037037037,18.898592592592593,1025.7502944444443,185.96140740740742,80.7527037037037,0.4090362962962963,C2
183,1271.816,2023-09-26,183.2425,-0.13612499999999997,0.150295,18.899152083333334,1025.7525041666668,185.53252083333334,80.56795833333334,0.39056708333333334,C2
183.5,1255.987304347826,2023-09-26,183.75982608695654,-0.02217391304347828,0.1446778260869565,18.89592608695652,1025.7559086956521,185.34467391304347,80.48197826086957,0.38859782608695653,C2
184,1244.402761904762,2023-09-26,184.2552380952381,0.07700000000000001,0.1418695238095238,18.869311904761904,1025.759788095238,185.31209523809525,80.42476190476191,0.38409380952380956,C2
184.5,1250.4583636363636,2023-09-26,184.757,0.022272727272727364,0.13462363636363636,18.83945227272727,1025.7636772727271,184.9519318181818,80.22054545454546,0.3832845454545455,C2
185,1239.0208181818182,2023-09-26,185.26381818181818,0.12336363636363633,0.13238954545454545,18.801720454545453,1025.770075,185.0944090909091,80.22288636363636,0.39294045454545456,C2
185.5,1240.0572916666667,2023-09-26,185.746625,0.099,0.12840375,18.75995208333333,1025.7771062499999,184.93225,80.08739583333333,0.3876691666666667,C2
186,1227.4398148148148,2023-09-26,186.25403703703702,0.158962962962963,0.12831444444444445,18.74074814814815,1025.7855703703704,184.87544444444444,80.03575925925927,0.3874633333333333,C2
186.5,1224.0386785714286,2023-09-26,186.7512142857143,0.12460714285714292,0.12521892857142858,18.719371428571428,1025.7943785714285,184.5865892857143,79.88030357142857,0.3890632142857143,C2
187,1237.9914137931034,2023-09-26,187.2411724137931,-0.015137931034482808,0.1229948275862069,18.680493103448278,1025.8000413793104,184.0804827586207,79.60013793103448,0.38941448275862073,C2
187.5,1229.6321724137931,2023-09-26,187.74396551724138,0.028517241379310325,0.11899379310344828,18.680541379310345,1025.8022948275861,184.09779310344828,79.60812068965517,0.38587793103448276,C2
188,1237.334851851852,2023-09-26,188.24162962962964,-0.010962962962962914,0.11796444444444444,18.636766666666666,1025.8095203703704,184.05992592592594,79.52388888888889,0.3877351851851852,C2
188.5,1251.0016153846154,2023-09-26,188.73226923076922,-0.0750000000000001,0.11999384615384616,18.561984615384617,1025.8238826923077,183.99030769230768,79.37957692307693,0.38419423076923076,C2
189,1246.5077037037038,2023-09-26,189.2358888888889,-0.006185185185185178,0.11635266666666667,18.509094444444443,1025.8389592592594,184.32307407407407,79.44475925925926,0.378512962962963,C2
189.5,1260.3093076923076,2023-09-26,189.74953846153846,-0.06538461538461536,0.11528142307692309,18.427565384615384,1025.853876923077,184.22451923076923,79.27626923076923,0.3782773076923077,C2
190,1260.2259615384614,2023-09-26,190.26803846153845,-0.026384615384615347,0.10988511538461539,18.375898076923075,1025.8611134615385,184.02782692307693,79.10925,0.37320384615384616,C2
190.5,1260.9132083333334,2023-09-26,190.773625,0.006583333333333358,0.11032758333333333,18.339841666666665,1025.8654770833334,183.552375,78.84702083333333,0.37378083333333334,C2
191,1276.8133913043478,2023-09-26,191.2478695652174,-0.09152173913043476,0.10915208695652173,18.293119565217392,1025.8748804347827,182.94765217391304,78.5154347826087,0.38302391304347827,C2
191.5,1269.0528846153845,2023-09-26,191.74203846153847,-0.026192307692307595,0.10445611538461538,18.253473076923076,1025.8814576923078,182.94721153846154,78.45326923076924,0.37658576923076925,C2
192,1274.34168,2023-09-26,192.2488,-0.08756000000000011,0.0997534,18.19514,1025.889976,182.77992,78.29058,0.3739192,C2
192.5,1270.21525,2023-09-26,192.75125,-0.07225000000000004,0.09809016666666667,18.154347916666666,1025.8990791666668,182.5560625,78.13345833333334,0.37530458333333333,C2
193,1255.6159565217392,2023-09-26,193.24808695652175,0.04426086956521735,0.09523947826086956,18.11526304347826,1025.9096891304348,182.5188695652174,78.06013043478261,0.3749008695652174,C2
193.5,1265.7228260869565,2023-09-26,193.74695652173912,-0.06617391304347828,0.09524408695652174,18.047378260869564,1025.9191369565217,181.81878260869564,77.65663043478261,0.36916565217391306,C2
194,1260.1215416666666,2023-09-26,194.25325,-0.03337499999999995,0.08985116666666668,18.030327083333333,1025.9265354166666,180.96164583333334,77.26802083333334,0.3719470833333334,C2
194.5,1240.7534583333334,2023-09-26,194.750875,0.12087499999999987,0.086438125,18.048425,1025.92574375,180.27045833333332,77.0014375,0.37362666666666666,C2
195,1232.7211538461538,2023-09-26,195.2433076923077,0.14007692307692318,0.08209703846153846,18.04203846153846,1025.9276865384616,179.63215384615384,76.72,0.3664419230769231,C2
195.5,1217.2715161290323,2023-09-26,195.74132258064517,0.18203225806451617,0.07728345161290323,18.033767741935485,1025.9320612903225,179.89990322580644,76.82362903225807,0.37398129032258065,C2
196,1227.9291666666666,2023-09-26,196.24156666666667,0.011166666666666696,0.07478526666666667,17.928836666666665,1025.9470983333333,179.6985,76.58055,0.3719173333333333,C2
196.5,1228.1791666666666,2023-09-26,196.76069999999999,-0.003133333333333299,0.07475386666666667,17.854148333333335,1025.9603466666667,179.69935,76.46998333333333,0.370452,C2
197,1237.42832,2023-09-26,197.26424,-0.03419999999999994,0.07064068,17.734436,1025.987732,179.38594,76.16306,0.367618,C2
197.5,1255.51168,2023-09-26,197.75112000000001,-0.11479999999999999,0.07078132,17.589096,1026.0157239999999,178.89198,75.73908,0.3657124,C2
198,1250.9983846153846,2023-09-26,198.26257692307692,-0.035769230769230796,0.06786442307692307,17.5507,1026.0199961538463,179.11894230769232,75.77530769230769,0.36827230769230773,C2
198.5,1255.8351304347825,2023-09-26,198.77395652173914,-0.035217391304347784,0.068152,17.510265217391304,1026.0270739130435,178.74073913043478,75.55476086956521,0.3683708695652174,C2
199,1271.1155454545456,2023-09-26,199.23881818181817,-0.14636363636363633,0.06922186363636364,17.44986590909091,1026.0375227272727,177.7735909090909,75.05611363636363,0.3679636363636364,C2
199.5,1265.279,2023-09-26,199.7278695652174,-0.06634782608695641,0.06468804347826088,17.447141304347827,1026.0398217391305,177.37986956521738,74.886,0.36900782608695654,C2
200,1266.5238095238096,2023-09-26,200.22109523809524,-0.05195238095238081,0.06267690476190477,17.39013095238095,1026.0514333333333,177.06802380952382,74.67040476190476,0.3690909523809524,C2
200.5,1268.9930416666666,2023-09-26,200.73416666666668,-0.0570000000000001,0.06068520833333334,17.292779166666666,1026.07368125,176.972875,74.489125,0.36660458333333334,C2
201,1266.2440476190477,2023-09-26,201.25014285714286,-0.019285714285714236,0.058698523809523805,17.191178571428573,1026.0919666666666,177.24657142857143,74.45280952380952,0.3643809523809524,C2
201.5,1272.3229000000001,2023-09-26,201.71285,-0.07915000000000001,0.0575612,17.12328,1026.0960775,177.001825,74.24425,0.36739900000000003,C2
202,1268.5364583333333,2023-09-26,202.22004166666667,-0.03687500000000014,0.05343775,17.087270833333335,1026.1069729166666,176.82847916666665,74.12125,0.36568875,C2
202.5,1259.4149583333333,2023-09-26,202.75441666666666,0.058499999999999885,0.053063374999999996,17.063852083333334,1026.1147395833334,176.46220833333334,73.9336875,0.3643166666666667,C2
203,1245.7644782608695,2023-09-26,203.25617391304348,0.17908695652173914,0.04909382608695652,17.050478260869564,1026.1183847826087,176.14758695652174,73.78078260869566,0.3656630434782609,C2
203.5,1246.17832,2023-09-26,203.75192,0.12927999999999992,0.04601,17.042606,1026.12109,175.20922,73.37506,0.36849760000000004,C2
204,1238.6898148148148,2023-09-26,204.2484074074074,0.13459259259259257,0.04464688888888889,17.04682037037037,1026.1234425925927,174.56596296296297,73.1117037037037,0.3667077777777778,C2
204.5,1239.625,2023-09-26,204.75493103448275,0.05172413793103453,0.04135472413793103,17.025487931034483,1026.127946551724,173.61260344827588,72.6805172413793,0.36655379310344827,C2
205,1229.6472333333334,2023-09-26,205.24983333333333,0.06786666666666656,0.03938333333333333,17.01048,1026.1334283333333,173.14783333333332,72.46468333333333,0.3708186666666667,C2
205.5,1237.70571875,2023-09-26,205.758,-0.05056250000000006,0.03940378125,16.9705171875,1026.1412796875,173.015109375,72.351671875,0.36469687500000003,C2
206,1221.2381071428572,2023-09-26,206.24714285714285,0.06657142857142859,0.03213307142857143,16.911651785714284,1026.1552535714286,173.94798214285714,72.6585,0.3640764285714286,C2
206.5,1233.228448275862,2023-09-26,206.74110344827585,-0.017034482758620673,0.035490482758620684,16.86898620689655,1026.1563344827587,173.8221724137931,72.5398275862069,0.36377482758620694,C2
207,1239.7006296296297,2023-09-26,207.2430740740741,-0.03829629629629634,0.0315105925925926,16.83812222222222,1026.1623592592593,173.41872222222221,72.32677777777778,0.36155185185185185,C2
207.5,1243.298076923077,2023-09-26,207.74546153846154,-0.02526923076923067,0.03208192307692308,16.8128,1026.1672826923077,173.05996153846155,72.13994230769231,0.3654553846153846,C2
208,1255.5688260869565,2023-09-26,208.2314347826087,-0.0849565217391305,0.03171534782608696,16.77505652173913,1026.1756152173914,172.77939130434783,71.96917391304348,0.3663013043478261,C2
208.5,1263.23332,2023-09-26,208.73032,-0.11216000000000005,0.03156912,16.738722,1026.1824,172.69442,71.88124,0.3677656,C2
209,1264.1594347826087,2023-09-26,209.24752173913043,-0.09304347826086957,0.02829417391304348,16.71582391304348,1026.1890630434782,172.6945652173913,71.84913043478261,0.3642295652173913,C2
209.5,1272.7101304347825,2023-09-26,209.74895652173913,-0.16760869565217387,0.029536208695652176,16.682591304347827,1026.1947456521739,172.52986956521738,71.73210869565217,0.3656639130434783,C2
210,1268.9735,2023-09-26,210.24763636363636,-0.1250454545454546,0.025155886363636363,16.632106818181818,1026.2083431818182,172.59997727272727,71.69163636363636,0.36846500000000004,C2
210.5,1268.8068181818182,2023-09-26,210.7486818181818,-0.11809090909090914,0.024687118181818183,16.575886363636364,1026.2155227272729,172.56172727272727,71.59334090909091,0.3666327272727273,C2
211,1246.0634761904762,2023-09-26,211.24819047619047,0.15876190476190483,0.02188851904761905,16.566316666666665,1026.2212619047618,172.6822619047619,71.63088095238095,0.36019285714285715,C2
211.5,1264.767857142857,2023-09-26,211.7404761904762,-0.04947619047619055,0.02166394285714286,16.51947380952381,1026.226357142857,172.29733333333334,71.40180952380952,0.36333380952380956,C2
212,1246.4692173913043,2023-09-26,212.25273913043478,0.17221739130434777,0.021156382608695654,16.507158695652173,1026.2339217391304,172.21471739130433,71.3520652173913,0.36120347826086957,C2
212.5,1254.9474782608695,2023-09-26,212.7783043478261,0.07447826086956529,0.019137651739173915,16.46831304347826,1026.2441108695652,171.8695652173913,71.15469565217391,0.35992869565217395,C2
213,1254.9057826086957,2023-09-26,213.2802608695652,0.06930434782608688,0.01644829800008696,16.450017391304346,1026.250106521739,171.53691304347825,70.99132608695652,0.36056565217391306,C2
213.5,1246.84668,2023-09-26,213.7734,0.13948000000000008,0.014194294240319998,16.442122,1026.2543719999999,171.29592,70.88084,0.3610244,C2
214,1250.7083076923077,2023-09-26,214.2608076923077,0.07753846153846149,0.014059274308,16.39803076923077,1026.263153846154,171.34238461538462,70.83788461538461,0.36010000000000003,C2
214.5,1238.85678125,2023-09-26,214.76821875,0.1492812500000001,0.01027777062540625,16.3589015625,1026.2719046875,171.538125,70.863859375,0.361950625,C2
215,1238.2347,2023-09-26,215.26153333333332,0.08973333333333343,0.009824746533799998,16.319113333333334,1026.2816016666666,171.7106,70.8797,0.35958333333333337,C2
215.5,1245.02996875,2023-09-26,215.7468125,-0.01493750000000002,0.0072351246253125005,16.2807,1026.2891625,171.700109375,70.820703125,0.36217906250000004,C2
216,1254.1192413793103,2023-09-26,216.24255172413794,-0.10779310344827574,0.01092935848313793,16.263286206896552,1026.289925862069,171.57410344827585,70.74162068965518,0.3639,C2
216.5,1250.8958333333333,2023-09-26,216.74783333333335,-0.089,0.010878384267033336,16.252841666666665,1026.292855,171.39606666666666,70.65298333333334,0.35934,C2
217,1254.56836,2023-09-26,217.25204,-0.13319999999999987,0.00852315984036,16.230084,1026.296408,171.41976,70.62952,0.3601452,C2
217.5,1250.8733846153846,2023-09-26,217.7460769230769,-0.10169230769230768,0.007177130615769231,16.197959615384615,1026.2990788461539,171.54898076923075,70.63476923076924,0.3592542307692308,C2
218,1259.126909090909,2023-09-26,218.24813636363638,-0.19545454545454544,0.008353778545727273,16.132772727272727,1026.3153136363637,171.79995454545454,70.64888636363636,0.35763954545454546,C2
218.5,1246.9076086956522,2023-09-26,218.74808695652175,-0.045826086956521746,0.006192511478695653,16.08775652173913,1026.3219347826087,172.19584782608695,70.74680434782609,0.36040608695652177,C2
219,1255.1329047619047,2023-09-26,219.25914285714285,-0.12866666666666668,0.007251917333714287,16.00942380952381,1026.339457142857,172.38847619047618,70.71711904761905,0.35426428571428575,C2
219.5,1241.8896,2023-09-26,219.7501,0.06064999999999993,0.00749032640035,16.02047,1026.343105,172.4976,70.77955,0.35769100000000004,C2
220,1255.1130952380952,2023-09-26,220.23895238095238,-0.08019047619047615,0.005899694857333334,15.964973809523809,1026.3526785714287,172.36890476190476,70.64738095238096,0.3556595238095238,C2
220.5,1246.6369047619048,2023-09-26,220.74904761904762,0.05909523809523809,0.0049509887623333335,15.964011904761904,1026.35515,172.3097619047619,70.62176190476191,0.3574014285714286,C2
221,1250.875,2023-09-26,221.26431818181817,0.04245454545454554,0.0021515907276363636,15.926445454545455,1026.364640909091,172.17875,70.5160909090909,0.35547727272727275,C2
221.5,1242.907181818182,2023-09-26,221.76413636363637,0.1690909090909091,0.0029080345457727272,15.876425000000001,1026.3815863636364,172.26645454545454,70.48561363636364,0.35514409090909094,C2
222,1243.6545416666668,2023-09-26,222.259625,0.1697500000000001,0.00189535858375,15.75505,1026.4018375,172.4781875,70.40020833333334,0.3553104166666667,C2
222.5,1241.337962962963,2023-09-26,222.7674074074074,0.18044444444444444,0.0010557465189259259,15.694542592592592,1026.4100185185184,172.26651851851852,70.2260925925926,0.3540903703703704,C2
223,1248.0560344827586,2023-09-26,223.2745172413793,0.0820344827586208,0.0024504273106551724,15.640474137931035,1026.4167327586206,171.40744827586207,69.79722413793104,0.3559420689655173,C2
223.5,1251.041642857143,2023-09-26,223.7617857142857,0.011749999999999875,5.942247146785715e-4,15.599316071428571,1026.4266392857144,170.73021428571428,69.46439285714285,0.3579282142857143,C2
224,1256.6930666666667,2023-09-26,224.2527,-0.08233333333333327,6.155508671333332e-4,15.566938333333333,1026.4310233333333,170.5116,69.328716666666665,0.356654,C2
224.5,1254.1188148148149,2023-09-26,224.7482222222222,-0.07407407407407406,3.140754078888889e-4,15.526320370370371,1026.4387537037037,170.69546296296298,69.34677777777777,0.3531414814814815,C2
225,1254.32668,2023-09-26,225.2372,-0.06359999999999999,1.8493232068000003e-4,15.476742,1026.446868,170.88838,69.355,0.3519428,C2
225.5,1254.285,2023-09-26,225.74164,-0.03388000000000003,4.746664006399999e-4,15.409722,1026.457424,171.23762,69.4018,0.35399200000000003,C2
226,1254.24332,2023-09-26,226.24264,-0.009760000000000008,1.1652800600000001e-5,15.349778,1026.476706,171.5154,69.4352,0.3500376,C2
226.5,1254.20168,2023-09-26,226.74196,-0.0041999999999999815,7.737590406e-4,15.310818,1026.486314,171.68048,69.44836,0.35194200000000003,C2
227,1254.16,2023-09-26,227.22604,-0.014160000000000127,2.0181440639999998e-5,15.286948,1026.489154,171.59126,69.37718,0.3519412,C2
227.5,1250.873423076923,2023-09-26,227.7238076923077,0.009038461538461513,1.1204616e-5,15.246307692307692,1026.5013903846154,171.49984615384616,69.28575000000001,0.35263500000000003,C2
228,1254.09832,2023-09-26,228.23448,-0.04300000000000008,1.048752064e-5,15.172758,1026.51398,171.4478,69.16116,0.354432,C2
228.5,1250.8541538461538,2023-09-26,228.74557692307692,-0.008269230769230739,8.963693e-6,15.094282692307692,1026.5265884615385,171.69401923076924,69.1490576923077,0.35376153846153846,C2
229,1250.8541666666667,2023-09-26,229.24483333333333,-0.004375000000000037,7.283000750000001e-6,15.0318875,1026.53976875,171.84270833333332,69.12179166666667,0.3530225,C2
229.5,1245.21875,2023-09-26,229.76035714285715,0.06653571428571438,1.1444714892857142e-5,14.9886625,1026.55005,171.82207142857143,69.05285714285715,0.35204178571428574,C2
230,1250.8940833333334,2023-09-26,230.27183333333335,4.583333333334401e-4,3.6415008749999997e-6,14.955147916666666,1026.557175,171.5895625,68.9111875,0.3518025,C2
230.5,1242.2453703703704,2023-09-26,230.7582962962963,0.10525925925925933,1.0789630259259261e-5,14.954742592592593,1026.5614685185185,171.18835185185185,68.75012962962963,0.35205555555555557,C2
231,1245.439,2023-09-26,231.26225,0.06578571428571418,9.36385782142857e-6,14.914317857142857,1026.5697267857142,171.22348214285714,68.70741071428571,0.35086500000000004,C2
231.5,1248.158962962963,2023-09-26,231.76607407407408,0.03592592592592598,9.710667333333333e-6,14.870007407407407,1026.5777907407407,171.5443148148148,68.77381481481481,0.3538188888888889,C2
232,1253.645103448276,2023-09-26,232.2653448275862,-0.012724137931034414,1.0045517896551725e-5,14.794005172413794,1026.5928327586207,171.9419827586207,68.82793103448276,0.3526596551724138,C2
232.5,1245.9666666666667,2023-09-26,232.77426666666668,0.08279999999999996,7.768534066666667e-6,14.766960000000001,1026.5968983333332,171.80635,68.73453333333333,0.349819,C2
233,1253.626448275862,2023-09-26,233.26455172413793,0.00851724137931041,1.2054621275862069e-5,14.74001551724138,1026.602301724138,172.11025862068965,68.81753448275862,0.3536693103448276,C2
233.5,1246.3801875,2023-09-26,233.757125,0.09546874999999994,1.0924500625e-5,14.738921875,1026.605125,172.368046875,68.919390625,0.35119125,C2
234,1251.0637352941176,2023-09-26,234.26514705882352,0.059264705882352844,1.28523535e-5,14.72747205882353,1026.6091088235294,172.7038088235294,69.03751470588236,0.3504644117647059,C2
234.5,1253.1416571428572,2023-09-26,234.761,0.04262857142857146,1.3317486257142858e-5,14.719628571428572,1026.6119614285715,172.67097142857142,69.01285714285714,0.3507071428571429,C2
235,1244.1954523809525,2023-09-26,235.25261904761905,0.09938095238095238,1.45660005e-5,14.720175,1026.6147095238096,172.27240476190477,68.85483333333333,0.3505166666666667,C2
235.5,1254.677075,2023-09-26,235.749825,-0.01802499999999993,9.467900675e-6,14.69577625,1026.6196,172.6677,68.9779625,0.352565,C2
236,1252.8846153846155,2023-09-26,236.23964102564102,-0.001333333333333323,8.963693e-6,14.681761538461538,1026.6240628205128,172.77515384615384,69.00147435897436,0.3524002564102564,C2
236.5,1256.1402439024391,2023-09-26,236.73429268292682,-0.03285365853658542,1.2079122536585366e-5,14.656037804878048,1026.6302365853658,172.94,69.03153658536586,0.3507558536585366,C2
237,1251,2023-09-26,237.221625,-0.015199999999999986,1.1652800600000001e-5,14.6510725,1026.63217625,172.8835375,69.0014875,0.35155825,C2
237.5,1243.1317906976744,2023-09-26,237.72186046511627,0.03169767441860459,1.2194791279069767e-5,14.648201162790697,1026.6351058139535,173.093988372093,69.08163953488372,0.3511386046511628,C2
238,1246.4457209302325,2023-09-26,238.24223255813953,5.813953488371762e-4,1.0839814581395349e-5,14.636286046511628,1026.6387941860464,173.8480930232558,69.36561627906977,0.3525006976744186,C2
238.5,1243.128048780488,2023-09-26,238.75026829268293,0.06287804878048778,1.2789659097560975e-5,14.637303658536585,1026.6401024390243,174.19246341463415,69.50401219512194,0.3493268292682927,C2
239,1249.8891914893618,2023-09-26,239.25270212765957,0.049106382978723495,8.05778795744681e-6,14.634438297872341,1026.6419276595745,174.45867021276595,69.60563829787235,0.3479865957446809,C2
239.5,1251.2916666666667,2023-09-26,239.75174074074073,0.04546296296296296,1.0250148796296295e-5,14.629785185185185,1026.6451842592592,174.6876388888889,69.69062037037037,0.3480548148148148,C2
240,1242.1616666666666,2023-09-26,240.27042666666668,0.056733333333333344,9.32224068e-6,14.629666,1026.647214,174.74905333333334,69.71475333333333,0.34974546666666667,C2
240.5,1244.1407727272726,2023-09-26,240.77413636363636,0.020742424242424208,7.062303787878788e-6,14.62646893939394,1026.6495757575758,174.81175757575758,69.73503787878788,0.351149393939394,C2
241,1255.341049382716,2023-09-26,241.29524691358026,0.06409876543209873,8.272050098765432e-6,14.61757962962963,1026.651935802469,175.14922839506173,69.85611728395062,0.35259901234567903,C2
241.5,1256.0369264214046,2023-09-26,241.8453846153846,-0.0970969899665552,9.207271586956522e-6,14.598858862876254,1026.656189632107,175.82153177257524,70.09684113712375,0.35002035117056857,C2
242,1238.6829483532938,2023-09-26,242.25231961077844,-0.018273203592814345,9.550761151197605e-6,14.585183008982035,1026.6606445359282,176.08764034431138,70.18370321856287,0.3500757185628743,C2
242.5,1265.1253487394958,2023-09-26,242.70367787114844,0.07177450980392158,1.05266897142857e-5,14.578746358543418,1026.6627298319327,176.14377661064427,70.19629271708683,0.3497820868347339,C2
NA,1276.9861865284975,2023-09-26,243.14447150259068,0.21353886010362694,1.0566010999999999e-5,14.578620725388602,1026.6643813471503,175.86110103626942,70.08327461139896,0.35068113989637306,C2
