"","station","depth","microbe","rel_abun","parameter","values"
"289","B",125,"Prochlorococcus",0.0390364515852688,"Temperature (°C)",20.7214641374671
"290","B",125,"Prochlorococcus",0.0390364515852688,"Oxygen (umol/kg)",189.065609449788
"291","B",125,"Prochlorococcus",0.0390364515852688,"Oxygen (% saturation)",84.9327569821367
"292","B",125,"Prochlorococcus",0.0390364515852688,"Fluorescence",0.866346665292568
"293","B",150,"Heterotrophic Bacteria",0.642246301069245,"Pressure",150.291525993884
"294","B",150,"Heterotrophic Bacteria",0.642246301069245,"PAR",3.85308649464832e-06
"295","B",150,"Heterotrophic Bacteria",0.642246301069245,"Temperature (°C)",19.678915175841
"296","B",150,"Heterotrophic Bacteria",0.642246301069245,"Oxygen (umol/kg)",183.248674311927
"297","B",150,"Heterotrophic Bacteria",0.642246301069245,"Oxygen (% saturation)",80.7497897553517
"298","B",150,"Heterotrophic Bacteria",0.642246301069245,"Fluorescence",0.591734617737003
"299","B",150,"Pico Eukaryote",0.00132704596476813,"Pressure",150.291525993884
"300","B",150,"Pico Eukaryote",0.00132704596476813,"PAR",3.85308649464832e-06
"301","B",150,"Pico Eukaryote",0.00132704596476813,"Temperature (°C)",19.678915175841
"302","B",150,"Pico Eukaryote",0.00132704596476813,"Oxygen (umol/kg)",183.248674311927
"303","B",150,"Pico Eukaryote",0.00132704596476813,"Oxygen (% saturation)",80.7497897553517
"304","B",150,"Pico Eukaryote",0.00132704596476813,"Fluorescence",0.591734617737003
"305","B",150,"Synechococcus",0.000142832156877285,"Pressure",150.291525993884
"306","B",150,"Synechococcus",0.000142832156877285,"PAR",3.85308649464832e-06
"307","B",150,"Synechococcus",0.000142832156877285,"Temperature (°C)",19.678915175841
"308","B",150,"Synechococcus",0.000142832156877285,"Oxygen (umol/kg)",183.248674311927
"309","B",150,"Synechococcus",0.000142832156877285,"Oxygen (% saturation)",80.7497897553517
"310","B",150,"Synechococcus",0.000142832156877285,"Fluorescence",0.591734617737003
"311","B",150,"Prochlorococcus",0.021031430220348,"Pressure",150.291525993884
"312","B",150,"Prochlorococcus",0.021031430220348,"PAR",3.85308649464832e-06
"313","B",150,"Prochlorococcus",0.021031430220348,"Temperature (°C)",19.678915175841
"314","B",150,"Prochlorococcus",0.021031430220348,"Oxygen (umol/kg)",183.248674311927
"315","B",150,"Prochlorococcus",0.021031430220348,"Oxygen (% saturation)",80.7497897553517
"316","B",150,"Prochlorococcus",0.021031430220348,"Fluorescence",0.591734617737003
"317","B",175,"Heterotrophic Bacteria",0.73310741584049,"Pressure",175.289775873395
"318","B",175,"Heterotrophic Bacteria",0.73310741584049,"PAR",9.08418534011773e-06
"319","B",175,"Heterotrophic Bacteria",0.73310741584049,"Temperature (°C)",18.5003880717039
"320","B",175,"Heterotrophic Bacteria",0.73310741584049,"Oxygen (umol/kg)",178.772538077903
"321","B",175,"Heterotrophic Bacteria",0.73310741584049,"Oxygen (% saturation)",77.0221504519532
"322","B",175,"Heterotrophic Bacteria",0.73310741584049,"Fluorescence",0.47040547137093
"323","B",175,"Pico Eukaryote",0.000854722016820868,"Pressure",175.289775873395
"324","B",175,"Pico Eukaryote",0.000854722016820868,"PAR",9.08418534011773e-06
"325","B",175,"Pico Eukaryote",0.000854722016820868,"Temperature (°C)",18.5003880717039
"326","B",175,"Pico Eukaryote",0.000854722016820868,"Oxygen (umol/kg)",178.772538077903
"327","B",175,"Pico Eukaryote",0.000854722016820868,"Oxygen (% saturation)",77.0221504519532
"328","B",175,"Pico Eukaryote",0.000854722016820868,"Fluorescence",0.47040547137093
"329","B",175,"Synechococcus",0.0001704241125773,"Pressure",175.289775873395
"330","B",175,"Synechococcus",0.0001704241125773,"PAR",9.08418534011773e-06
"331","B",175,"Synechococcus",0.0001704241125773,"Temperature (°C)",18.5003880717039
"332","B",175,"Synechococcus",0.0001704241125773,"Oxygen (umol/kg)",178.772538077903
"333","B",175,"Synechococcus",0.0001704241125773,"Oxygen (% saturation)",77.0221504519532
"334","B",175,"Synechococcus",0.0001704241125773,"Fluorescence",0.47040547137093
"335","B",175,"Prochlorococcus",0.0116783015835035,"Pressure",175.289775873395
"336","B",175,"Prochlorococcus",0.0116783015835035,"PAR",9.08418534011773e-06
"337","B",175,"Prochlorococcus",0.0116783015835035,"Temperature (°C)",18.5003880717039
"338","B",175,"Prochlorococcus",0.0116783015835035,"Oxygen (umol/kg)",178.772538077903
"339","B",175,"Prochlorococcus",0.0116783015835035,"Oxygen (% saturation)",77.0221504519532
"340","B",175,"Prochlorococcus",0.0116783015835035,"Fluorescence",0.47040547137093
"341","B",25,"Heterotrophic Bacteria",0.571636888618124,"Pressure",25.3605490196078
"342","B",25,"Heterotrophic Bacteria",0.571636888618124,"PAR",9.59960662037037e-07
"343","B",25,"Heterotrophic Bacteria",0.571636888618124,"Temperature (°C)",26.7646845656318
"344","B",25,"Heterotrophic Bacteria",0.571636888618124,"Oxygen (umol/kg)",197.968569240196
"345","B",25,"Heterotrophic Bacteria",0.571636888618124,"Oxygen (% saturation)",98.5501745642702
"346","B",25,"Heterotrophic Bacteria",0.571636888618124,"Fluorescence",0.554661247276689
"347","B",25,"Pico Eukaryote",0.00203108492874784,"Pressure",25.3605490196078
"348","B",25,"Pico Eukaryote",0.00203108492874784,"PAR",9.59960662037037e-07
"349","B",25,"Pico Eukaryote",0.00203108492874784,"Temperature (°C)",26.7646845656318
"350","B",25,"Pico Eukaryote",0.00203108492874784,"Oxygen (umol/kg)",197.968569240196
"351","B",25,"Pico Eukaryote",0.00203108492874784,"Oxygen (% saturation)",98.5501745642702
"352","B",25,"Pico Eukaryote",0.00203108492874784,"Fluorescence",0.554661247276689
"353","B",25,"Synechococcus",0.00213136019350531,"Pressure",25.3605490196078
"354","B",25,"Synechococcus",0.00213136019350531,"PAR",9.59960662037037e-07
"355","B",25,"Synechococcus",0.00213136019350531,"Temperature (°C)",26.7646845656318
"356","B",25,"Synechococcus",0.00213136019350531,"Oxygen (umol/kg)",197.968569240196
"357","B",25,"Synechococcus",0.00213136019350531,"Oxygen (% saturation)",98.5501745642702
"358","B",25,"Synechococcus",0.00213136019350531,"Fluorescence",0.554661247276689
"359","B",25,"Prochlorococcus",0.17493372087043,"Pressure",25.3605490196078
"360","B",25,"Prochlorococcus",0.17493372087043,"PAR",9.59960662037037e-07
"361","B",25,"Prochlorococcus",0.17493372087043,"Temperature (°C)",26.7646845656318
"362","B",25,"Prochlorococcus",0.17493372087043,"Oxygen (umol/kg)",197.968569240196
"363","B",25,"Prochlorococcus",0.17493372087043,"Oxygen (% saturation)",98.5501745642702
"364","B",25,"Prochlorococcus",0.17493372087043,"Fluorescence",0.554661247276689
"365","B",250,"Heterotrophic Bacteria",0.675723847164645,"Pressure",250.278042964427
"366","B",250,"Heterotrophic Bacteria",0.675723847164645,"PAR",1.5994197710527e-05
"367","B",250,"Heterotrophic Bacteria",0.675723847164645,"Temperature (°C)",13.615132044137
"368","B",250,"Heterotrophic Bacteria",0.675723847164645,"Oxygen (umol/kg)",176.463059525692
"369","B",250,"Heterotrophic Bacteria",0.675723847164645,"Oxygen (% saturation)",68.9539911594203
"370","B",250,"Heterotrophic Bacteria",0.675723847164645,"Fluorescence",0.361972945059289
"371","B",250,"Pico Eukaryote",0.000123309650131102,"Pressure",250.278042964427
"372","B",250,"Pico Eukaryote",0.000123309650131102,"PAR",1.5994197710527e-05
"373","B",250,"Pico Eukaryote",0.000123309650131102,"Temperature (°C)",13.615132044137
"374","B",250,"Pico Eukaryote",0.000123309650131102,"Oxygen (umol/kg)",176.463059525692
"375","B",250,"Pico Eukaryote",0.000123309650131102,"Oxygen (% saturation)",68.9539911594203
"376","B",250,"Pico Eukaryote",0.000123309650131102,"Fluorescence",0.361972945059289
"377","B",250,"Synechococcus",0.000308093679554821,"Pressure",250.278042964427
"378","B",250,"Synechococcus",0.000308093679554821,"PAR",1.5994197710527e-05
"379","B",250,"Synechococcus",0.000308093679554821,"Temperature (°C)",13.615132044137
"380","B",250,"Synechococcus",0.000308093679554821,"Oxygen (umol/kg)",176.463059525692
"381","B",250,"Synechococcus",0.000308093679554821,"Oxygen (% saturation)",68.9539911594203
"382","B",250,"Synechococcus",0.000308093679554821,"Fluorescence",0.361972945059289
"383","B",250,"Prochlorococcus",0.00344076078265714,"Pressure",250.278042964427
"384","B",250,"Prochlorococcus",0.00344076078265714,"PAR",1.5994197710527e-05
"385","B",250,"Prochlorococcus",0.00344076078265714,"Temperature (°C)",13.615132044137
"386","B",250,"Prochlorococcus",0.00344076078265714,"Oxygen (umol/kg)",176.463059525692
"387","B",250,"Prochlorococcus",0.00344076078265714,"Oxygen (% saturation)",68.9539911594203
"388","B",250,"Prochlorococcus",0.00344076078265714,"Fluorescence",0.361972945059289
"389","B",45,"Heterotrophic Bacteria",0.575937878355874,"Pressure",45.2657451635662
"390","B",45,"Heterotrophic Bacteria",0.575937878355874,"PAR",8.15082550870743e-07
"391","B",45,"Heterotrophic Bacteria",0.575937878355874,"Temperature (°C)",26.6188555046539
"392","B",45,"Heterotrophic Bacteria",0.575937878355874,"Oxygen (umol/kg)",198.502788069511
"393","B",45,"Heterotrophic Bacteria",0.575937878355874,"Oxygen (% saturation)",98.5725454541235
"394","B",45,"Heterotrophic Bacteria",0.575937878355874,"Fluorescence",0.662781555642197
"395","B",45,"Pico Eukaryote",0.0016048916467492,"Pressure",45.2657451635662
"396","B",45,"Pico Eukaryote",0.0016048916467492,"PAR",8.15082550870743e-07
"397","B",45,"Pico Eukaryote",0.0016048916467492,"Temperature (°C)",26.6188555046539
"398","B",45,"Pico Eukaryote",0.0016048916467492,"Oxygen (umol/kg)",198.502788069511
"399","B",45,"Pico Eukaryote",0.0016048916467492,"Oxygen (% saturation)",98.5725454541235
"400","B",45,"Pico Eukaryote",0.0016048916467492,"Fluorescence",0.662781555642197
"401","B",45,"Synechococcus",0.00275610002743204,"Pressure",45.2657451635662
"402","B",45,"Synechococcus",0.00275610002743204,"PAR",8.15082550870743e-07
"403","B",45,"Synechococcus",0.00275610002743204,"Temperature (°C)",26.6188555046539
"404","B",45,"Synechococcus",0.00275610002743204,"Oxygen (umol/kg)",198.502788069511
"405","B",45,"Synechococcus",0.00275610002743204,"Oxygen (% saturation)",98.5725454541235
"406","B",45,"Synechococcus",0.00275610002743204,"Fluorescence",0.662781555642197
"407","B",45,"Prochlorococcus",0.184722960394537,"Pressure",45.2657451635662
"408","B",45,"Prochlorococcus",0.184722960394537,"PAR",8.15082550870743e-07
"409","B",45,"Prochlorococcus",0.184722960394537,"Temperature (°C)",26.6188555046539
"410","B",45,"Prochlorococcus",0.184722960394537,"Oxygen (umol/kg)",198.502788069511
"411","B",45,"Prochlorococcus",0.184722960394537,"Oxygen (% saturation)",98.5725454541235
"412","B",45,"Prochlorococcus",0.184722960394537,"Fluorescence",0.662781555642197
"413","B",5,"Heterotrophic Bacteria",0.583388534865119,"Pressure",5.2717025297619
"414","B",5,"Heterotrophic Bacteria",0.583388534865119,"PAR",1.14512365724206
"415","B",5,"Heterotrophic Bacteria",0.583388534865119,"Temperature (°C)",26.7657823561508
"416","B",5,"Heterotrophic Bacteria",0.583388534865119,"Oxygen (umol/kg)",181.786466021825
"417","B",5,"Heterotrophic Bacteria",0.583388534865119,"Oxygen (% saturation)",90.4835780257936
"418","B",5,"Heterotrophic Bacteria",0.583388534865119,"Fluorescence",0.558909367559524
"419","B",5,"Pico Eukaryote",0.00212516873732108,"Pressure",5.2717025297619
"420","B",5,"Pico Eukaryote",0.00212516873732108,"PAR",1.14512365724206
"421","B",5,"Pico Eukaryote",0.00212516873732108,"Temperature (°C)",26.7657823561508
"422","B",5,"Pico Eukaryote",0.00212516873732108,"Oxygen (umol/kg)",181.786466021825
"423","B",5,"Pico Eukaryote",0.00212516873732108,"Oxygen (% saturation)",90.4835780257936
"424","B",5,"Pico Eukaryote",0.00212516873732108,"Fluorescence",0.558909367559524
"425","B",5,"Synechococcus",0.00207879482268576,"Pressure",5.2717025297619
"426","B",5,"Synechococcus",0.00207879482268576,"PAR",1.14512365724206
"427","B",5,"Synechococcus",0.00207879482268576,"Temperature (°C)",26.7657823561508
"428","B",5,"Synechococcus",0.00207879482268576,"Oxygen (umol/kg)",181.786466021825
"429","B",5,"Synechococcus",0.00207879482268576,"Oxygen (% saturation)",90.4835780257936
"430","B",5,"Synechococcus",0.00207879482268576,"Fluorescence",0.558909367559524
"431","B",5,"Prochlorococcus",0.176145079942371,"Pressure",5.2717025297619
"432","B",5,"Prochlorococcus",0.176145079942371,"PAR",1.14512365724206
"433","B",5,"Prochlorococcus",0.176145079942371,"Temperature (°C)",26.7657823561508
"434","B",5,"Prochlorococcus",0.176145079942371,"Oxygen (umol/kg)",181.786466021825
"435","B",5,"Prochlorococcus",0.176145079942371,"Oxygen (% saturation)",90.4835780257936
"436","B",5,"Prochlorococcus",0.176145079942371,"Fluorescence",0.558909367559524
"437","B",75,"Heterotrophic Bacteria",0.534037680357476,"Pressure",75.2311100414059
"438","B",75,"Heterotrophic Bacteria",0.534037680357476,"PAR",2.52016911764708e-08
"439","B",75,"Heterotrophic Bacteria",0.534037680357476,"Temperature (°C)",24.1207699282687
"440","B",75,"Heterotrophic Bacteria",0.534037680357476,"Oxygen (umol/kg)",210.713876348606
"441","B",75,"Heterotrophic Bacteria",0.534037680357476,"Oxygen (% saturation)",100.453561012888
"442","B",75,"Heterotrophic Bacteria",0.534037680357476,"Fluorescence",1.08190753780957
"443","B",75,"Pico Eukaryote",0.00188462272415104,"Pressure",75.2311100414059
"444","B",75,"Pico Eukaryote",0.00188462272415104,"PAR",2.52016911764708e-08
"445","B",75,"Pico Eukaryote",0.00188462272415104,"Temperature (°C)",24.1207699282687
"446","B",75,"Pico Eukaryote",0.00188462272415104,"Oxygen (umol/kg)",210.713876348606
"447","B",75,"Pico Eukaryote",0.00188462272415104,"Oxygen (% saturation)",100.453561012888
"448","B",75,"Pico Eukaryote",0.00188462272415104,"Fluorescence",1.08190753780957
"449","B",75,"Synechococcus",0.0017175798529012,"Pressure",75.2311100414059
"450","B",75,"Synechococcus",0.0017175798529012,"PAR",2.52016911764708e-08
"451","B",75,"Synechococcus",0.0017175798529012,"Temperature (°C)",24.1207699282687
"452","B",75,"Synechococcus",0.0017175798529012,"Oxygen (umol/kg)",210.713876348606
"453","B",75,"Synechococcus",0.0017175798529012,"Oxygen (% saturation)",100.453561012888
"454","B",75,"Synechococcus",0.0017175798529012,"Fluorescence",1.08190753780957
"455","B",75,"Prochlorococcus",0.233499986176323,"Pressure",75.2311100414059
"456","B",75,"Prochlorococcus",0.233499986176323,"PAR",2.52016911764708e-08
"457","B",75,"Prochlorococcus",0.233499986176323,"Temperature (°C)",24.1207699282687
"458","B",75,"Prochlorococcus",0.233499986176323,"Oxygen (umol/kg)",210.713876348606
"459","B",75,"Prochlorococcus",0.233499986176323,"Oxygen (% saturation)",100.453561012888
"460","B",75,"Prochlorococcus",0.233499986176323,"Fluorescence",1.08190753780957
"461","B",88,"Heterotrophic Bacteria",0.576557474000029,"Pressure",88.2289148393482
"462","B",88,"Heterotrophic Bacteria",0.576557474000029,"PAR",1e-12
"463","B",88,"Heterotrophic Bacteria",0.576557474000029,"Temperature (°C)",23.107342310035
"464","B",88,"Heterotrophic Bacteria",0.576557474000029,"Oxygen (umol/kg)",206.335474664992
"465","B",88,"Heterotrophic Bacteria",0.576557474000029,"Oxygen (% saturation)",96.717975045683
"466","B",88,"Heterotrophic Bacteria",0.576557474000029,"Fluorescence",1.60945312166895
"467","B",88,"Pico Eukaryote",0.00419749880998745,"Pressure",88.2289148393482
"468","B",88,"Pico Eukaryote",0.00419749880998745,"PAR",1e-12
"469","B",88,"Pico Eukaryote",0.00419749880998745,"Temperature (°C)",23.107342310035
"470","B",88,"Pico Eukaryote",0.00419749880998745,"Oxygen (umol/kg)",206.335474664992
"471","B",88,"Pico Eukaryote",0.00419749880998745,"Oxygen (% saturation)",96.717975045683
"472","B",88,"Pico Eukaryote",0.00419749880998745,"Fluorescence",1.60945312166895
"473","B",88,"Synechococcus",0.0026396642000952,"Pressure",88.2289148393482
"474","B",88,"Synechococcus",0.0026396642000952,"PAR",1e-12
"475","B",88,"Synechococcus",0.0026396642000952,"Temperature (°C)",23.107342310035
"476","B",88,"Synechococcus",0.0026396642000952,"Oxygen (umol/kg)",206.335474664992
"477","B",88,"Synechococcus",0.0026396642000952,"Oxygen (% saturation)",96.717975045683
"478","B",88,"Synechococcus",0.0026396642000952,"Fluorescence",1.60945312166895
"479","B",88,"Prochlorococcus",0.183074415451411,"Pressure",88.2289148393482
"480","B",88,"Prochlorococcus",0.183074415451411,"PAR",1e-12
"481","B",88,"Prochlorococcus",0.183074415451411,"Temperature (°C)",23.107342310035
"482","B",88,"Prochlorococcus",0.183074415451411,"Oxygen (umol/kg)",206.335474664992
"483","B",88,"Prochlorococcus",0.183074415451411,"Oxygen (% saturation)",96.717975045683
"484","B",88,"Prochlorococcus",0.183074415451411,"Fluorescence",1.60945312166895
"485","B",93,"Heterotrophic Bacteria",0.62207629862795,"Pressure",93.2490096153846
"486","B",93,"Heterotrophic Bacteria",0.62207629862795,"PAR",1e-12
"487","B",93,"Heterotrophic Bacteria",0.62207629862795,"Temperature (°C)",22.7135189762443
"488","B",93,"Heterotrophic Bacteria",0.62207629862795,"Oxygen (umol/kg)",203.313767533937
"489","B",93,"Heterotrophic Bacteria",0.62207629862795,"Oxygen (% saturation)",94.6567914309955
"490","B",93,"Heterotrophic Bacteria",0.62207629862795,"Fluorescence",1.61492644230769
"491","B",93,"Pico Eukaryote",0.00367486482823019,"Pressure",93.2490096153846
"492","B",93,"Pico Eukaryote",0.00367486482823019,"PAR",1e-12
"493","B",93,"Pico Eukaryote",0.00367486482823019,"Temperature (°C)",22.7135189762443
"494","B",93,"Pico Eukaryote",0.00367486482823019,"Oxygen (umol/kg)",203.313767533937
"495","B",93,"Pico Eukaryote",0.00367486482823019,"Oxygen (% saturation)",94.6567914309955
"496","B",93,"Pico Eukaryote",0.00367486482823019,"Fluorescence",1.61492644230769
"497","B",93,"Synechococcus",0.000542193171378225,"Pressure",93.2490096153846
"498","B",93,"Synechococcus",0.000542193171378225,"PAR",1e-12
"499","B",93,"Synechococcus",0.000542193171378225,"Temperature (°C)",22.7135189762443
"500","B",93,"Synechococcus",0.000542193171378225,"Oxygen (umol/kg)",203.313767533937
"501","B",93,"Synechococcus",0.000542193171378225,"Oxygen (% saturation)",94.6567914309955
"502","B",93,"Synechococcus",0.000542193171378225,"Fluorescence",1.61492644230769
"503","B",93,"Prochlorococcus",0.137792370137205,"Pressure",93.2490096153846
"504","B",93,"Prochlorococcus",0.137792370137205,"PAR",1e-12
"505","B",93,"Prochlorococcus",0.137792370137205,"Temperature (°C)",22.7135189762443
"506","B",93,"Prochlorococcus",0.137792370137205,"Oxygen (umol/kg)",203.313767533937
"507","B",93,"Prochlorococcus",0.137792370137205,"Oxygen (% saturation)",94.6567914309955
"508","B",93,"Prochlorococcus",0.137792370137205,"Fluorescence",1.61492644230769
"509","C",100,"Heterotrophic Bacteria",0.549120215899645,"Pressure",100.259881929646
"510","C",100,"Heterotrophic Bacteria",0.549120215899645,"PAR",17.1933712470905
"511","C",100,"Heterotrophic Bacteria",0.549120215899645,"Temperature (°C)",23.8013621492148
"512","C",100,"Heterotrophic Bacteria",0.549120215899645,"Oxygen (umol/kg)",209.691434384869
"513","C",100,"Heterotrophic Bacteria",0.549120215899645,"Oxygen (% saturation)",99.4207973054563
"514","C",100,"Heterotrophic Bacteria",0.549120215899645,"Fluorescence",1.18606175895267
"515","C",100,"Pico Eukaryote",0.00179030240324092,"Pressure",100.259881929646
"516","C",100,"Pico Eukaryote",0.00179030240324092,"PAR",17.1933712470905
"517","C",100,"Pico Eukaryote",0.00179030240324092,"Temperature (°C)",23.8013621492148
"518","C",100,"Pico Eukaryote",0.00179030240324092,"Oxygen (umol/kg)",209.691434384869
"519","C",100,"Pico Eukaryote",0.00179030240324092,"Oxygen (% saturation)",99.4207973054563
"520","C",100,"Pico Eukaryote",0.00179030240324092,"Fluorescence",1.18606175895267
"521","C",100,"Synechococcus",0.00122916746355423,"Pressure",100.259881929646
"522","C",100,"Synechococcus",0.00122916746355423,"PAR",17.1933712470905
"523","C",100,"Synechococcus",0.00122916746355423,"Temperature (°C)",23.8013621492148
"524","C",100,"Synechococcus",0.00122916746355423,"Oxygen (umol/kg)",209.691434384869
"525","C",100,"Synechococcus",0.00122916746355423,"Oxygen (% saturation)",99.4207973054563
"526","C",100,"Synechococcus",0.00122916746355423,"Fluorescence",1.18606175895267
"527","C",100,"Prochlorococcus",0.217770504923774,"Pressure",100.259881929646
"528","C",100,"Prochlorococcus",0.217770504923774,"PAR",17.1933712470905
"529","C",100,"Prochlorococcus",0.217770504923774,"Temperature (°C)",23.8013621492148
"530","C",100,"Prochlorococcus",0.217770504923774,"Oxygen (umol/kg)",209.691434384869
"531","C",100,"Prochlorococcus",0.217770504923774,"Oxygen (% saturation)",99.4207973054563
"532","C",100,"Prochlorococcus",0.217770504923774,"Fluorescence",1.18606175895267
"533","C",120,"Heterotrophic Bacteria",0.656419090080049,"Pressure",120.264663550085
"534","C",120,"Heterotrophic Bacteria",0.656419090080049,"PAR",5.92292272129299
"535","C",120,"Heterotrophic Bacteria",0.656419090080049,"Temperature (°C)",22.5407387427175
"536","C",120,"Heterotrophic Bacteria",0.656419090080049,"Oxygen (umol/kg)",202.021771542003
"537","C",120,"Heterotrophic Bacteria",0.656419090080049,"Oxygen (% saturation)",93.7865010806239
"538","C",120,"Heterotrophic Bacteria",0.656419090080049,"Fluorescence",1.55954330013155
"539","C",120,"Pico Eukaryote",0.00539061708379775,"Pressure",120.264663550085
"540","C",120,"Pico Eukaryote",0.00539061708379775,"PAR",5.92292272129299
"541","C",120,"Pico Eukaryote",0.00539061708379775,"Temperature (°C)",22.5407387427175
"542","C",120,"Pico Eukaryote",0.00539061708379775,"Oxygen (umol/kg)",202.021771542003
"543","C",120,"Pico Eukaryote",0.00539061708379775,"Oxygen (% saturation)",93.7865010806239
"544","C",120,"Pico Eukaryote",0.00539061708379775,"Fluorescence",1.55954330013155
"545","C",120,"Synechococcus",0.000101327388793191,"Pressure",120.264663550085
"546","C",120,"Synechococcus",0.000101327388793191,"PAR",5.92292272129299
"547","C",120,"Synechococcus",0.000101327388793191,"Temperature (°C)",22.5407387427175
"548","C",120,"Synechococcus",0.000101327388793191,"Oxygen (umol/kg)",202.021771542003
"549","C",120,"Synechococcus",0.000101327388793191,"Oxygen (% saturation)",93.7865010806239
"550","C",120,"Synechococcus",0.000101327388793191,"Fluorescence",1.55954330013155
"551","C",120,"Prochlorococcus",0.107711014287162,"Pressure",120.264663550085
"552","C",120,"Prochlorococcus",0.107711014287162,"PAR",5.92292272129299
"553","C",120,"Prochlorococcus",0.107711014287162,"Temperature (°C)",22.5407387427175
"554","C",120,"Prochlorococcus",0.107711014287162,"Oxygen (umol/kg)",202.021771542003
"555","C",120,"Prochlorococcus",0.107711014287162,"Oxygen (% saturation)",93.7865010806239
"556","C",120,"Prochlorococcus",0.107711014287162,"Fluorescence",1.55954330013155
"557","C",125,"Heterotrophic Bacteria",0.651153115773275,"Pressure",125.242316832146
"558","C",125,"Heterotrophic Bacteria",0.651153115773275,"PAR",4.6044704177815
"559","C",125,"Heterotrophic Bacteria",0.651153115773275,"Temperature (°C)",22.291081860675
"560","C",125,"Heterotrophic Bacteria",0.651153115773275,"Oxygen (umol/kg)",200.03533863673
"561","C",125,"Heterotrophic Bacteria",0.651153115773275,"Oxygen (% saturation)",92.4628013015377
"562","C",125,"Heterotrophic Bacteria",0.651153115773275,"Fluorescence",1.67488447906257
"563","C",125,"Pico Eukaryote",0.00452870007724608,"Pressure",125.242316832146
"564","C",125,"Pico Eukaryote",0.00452870007724608,"PAR",4.6044704177815
"565","C",125,"Pico Eukaryote",0.00452870007724608,"Temperature (°C)",22.291081860675
"566","C",125,"Pico Eukaryote",0.00452870007724608,"Oxygen (umol/kg)",200.03533863673
"567","C",125,"Pico Eukaryote",0.00452870007724608,"Oxygen (% saturation)",92.4628013015377
"568","C",125,"Pico Eukaryote",0.00452870007724608,"Fluorescence",1.67488447906257
"569","C",125,"Synechococcus",0.000486345653680932,"Pressure",125.242316832146
"570","C",125,"Synechococcus",0.000486345653680932,"PAR",4.6044704177815
"571","C",125,"Synechococcus",0.000486345653680932,"Temperature (°C)",22.291081860675
"572","C",125,"Synechococcus",0.000486345653680932,"Oxygen (umol/kg)",200.03533863673
"573","C",125,"Synechococcus",0.000486345653680932,"Oxygen (% saturation)",92.4628013015377
"574","C",125,"Synechococcus",0.000486345653680932,"Fluorescence",1.67488447906257
