"","station","depth","microbe","rel_abun","parameter","values"
"575","C",125,"Prochlorococcus",0.110270783237533,"Pressure",125.242316832146
"576","C",125,"Prochlorococcus",0.110270783237533,"PAR",4.6044704177815
"577","C",125,"Prochlorococcus",0.110270783237533,"Temperature (°C)",22.291081860675
"578","C",125,"Prochlorococcus",0.110270783237533,"Oxygen (umol/kg)",200.03533863673
"579","C",125,"Prochlorococcus",0.110270783237533,"Oxygen (% saturation)",92.4628013015377
"580","C",125,"Prochlorococcus",0.110270783237533,"Fluorescence",1.67488447906257
"581","C",132,"Heterotrophic Bacteria",0.646675289240091,"Pressure",132.251916642121
"582","C",132,"Heterotrophic Bacteria",0.646675289240091,"PAR",3.14149787371134
"583","C",132,"Heterotrophic Bacteria",0.646675289240091,"Temperature (°C)",22.0140475589102
"584","C",132,"Heterotrophic Bacteria",0.646675289240091,"Oxygen (umol/kg)",197.793425773196
"585","C",132,"Heterotrophic Bacteria",0.646675289240091,"Oxygen (% saturation)",90.983701859352
"586","C",132,"Heterotrophic Bacteria",0.646675289240091,"Fluorescence",1.57611385309278
"587","C",132,"Pico Eukaryote",0.00504952073847026,"Pressure",132.251916642121
"588","C",132,"Pico Eukaryote",0.00504952073847026,"PAR",3.14149787371134
"589","C",132,"Pico Eukaryote",0.00504952073847026,"Temperature (°C)",22.0140475589102
"590","C",132,"Pico Eukaryote",0.00504952073847026,"Oxygen (umol/kg)",197.793425773196
"591","C",132,"Pico Eukaryote",0.00504952073847026,"Oxygen (% saturation)",90.983701859352
"592","C",132,"Pico Eukaryote",0.00504952073847026,"Fluorescence",1.57611385309278
"593","C",132,"Synechococcus",0.000513810882160132,"Pressure",132.251916642121
"594","C",132,"Synechococcus",0.000513810882160132,"PAR",3.14149787371134
"595","C",132,"Synechococcus",0.000513810882160132,"Temperature (°C)",22.0140475589102
"596","C",132,"Synechococcus",0.000513810882160132,"Oxygen (umol/kg)",197.793425773196
"597","C",132,"Synechococcus",0.000513810882160132,"Oxygen (% saturation)",90.983701859352
"598","C",132,"Synechococcus",0.000513810882160132,"Fluorescence",1.57611385309278
"599","C",132,"Prochlorococcus",0.111691855211637,"Pressure",132.251916642121
"600","C",132,"Prochlorococcus",0.111691855211637,"PAR",3.14149787371134
"601","C",132,"Prochlorococcus",0.111691855211637,"Temperature (°C)",22.0140475589102
"602","C",132,"Prochlorococcus",0.111691855211637,"Oxygen (umol/kg)",197.793425773196
"603","C",132,"Prochlorococcus",0.111691855211637,"Oxygen (% saturation)",90.983701859352
"604","C",132,"Prochlorococcus",0.111691855211637,"Fluorescence",1.57611385309278
"605","C",150,"Heterotrophic Bacteria",0.714746704202397,"Pressure",150.232737156558
"606","C",150,"Heterotrophic Bacteria",0.714746704202397,"PAR",1.25540673912973
"607","C",150,"Heterotrophic Bacteria",0.714746704202397,"Temperature (°C)",20.3739825646384
"608","C",150,"Heterotrophic Bacteria",0.714746704202397,"Oxygen (umol/kg)",187.964912316939
"609","C",150,"Heterotrophic Bacteria",0.714746704202397,"Oxygen (% saturation)",83.9151540281558
"610","C",150,"Heterotrophic Bacteria",0.714746704202397,"Fluorescence",0.815126243941161
"611","C",150,"Pico Eukaryote",0.00208820598370376,"Pressure",150.232737156558
"612","C",150,"Pico Eukaryote",0.00208820598370376,"PAR",1.25540673912973
"613","C",150,"Pico Eukaryote",0.00208820598370376,"Temperature (°C)",20.3739825646384
"614","C",150,"Pico Eukaryote",0.00208820598370376,"Oxygen (umol/kg)",187.964912316939
"615","C",150,"Pico Eukaryote",0.00208820598370376,"Oxygen (% saturation)",83.9151540281558
"616","C",150,"Pico Eukaryote",0.00208820598370376,"Fluorescence",0.815126243941161
"617","C",150,"Synechococcus",0.00029480057606485,"Pressure",150.232737156558
"618","C",150,"Synechococcus",0.00029480057606485,"PAR",1.25540673912973
"619","C",150,"Synechococcus",0.00029480057606485,"Temperature (°C)",20.3739825646384
"620","C",150,"Synechococcus",0.00029480057606485,"Oxygen (umol/kg)",187.964912316939
"621","C",150,"Synechococcus",0.00029480057606485,"Oxygen (% saturation)",83.9151540281558
"622","C",150,"Synechococcus",0.00029480057606485,"Fluorescence",0.815126243941161
"623","C",150,"Prochlorococcus",0.0364795559831109,"Pressure",150.232737156558
"624","C",150,"Prochlorococcus",0.0364795559831109,"PAR",1.25540673912973
"625","C",150,"Prochlorococcus",0.0364795559831109,"Temperature (°C)",20.3739825646384
"626","C",150,"Prochlorococcus",0.0364795559831109,"Oxygen (umol/kg)",187.964912316939
"627","C",150,"Prochlorococcus",0.0364795559831109,"Oxygen (% saturation)",83.9151540281558
"628","C",150,"Prochlorococcus",0.0364795559831109,"Fluorescence",0.815126243941161
"629","C",175,"Heterotrophic Bacteria",0.729799553578751,"Pressure",175.251690867103
"630","C",175,"Heterotrophic Bacteria",0.729799553578751,"PAR",0.44126569372404
"631","C",175,"Heterotrophic Bacteria",0.729799553578751,"Temperature (°C)",19.2941778667521
"632","C",175,"Heterotrophic Bacteria",0.729799553578751,"Oxygen (umol/kg)",187.322207135624
"633","C",175,"Heterotrophic Bacteria",0.729799553578751,"Oxygen (% saturation)",81.9646905829596
"634","C",175,"Heterotrophic Bacteria",0.729799553578751,"Fluorescence",0.440722445237751
"635","C",175,"Pico Eukaryote",0.000855721265774635,"Pressure",175.251690867103
"636","C",175,"Pico Eukaryote",0.000855721265774635,"PAR",0.44126569372404
"637","C",175,"Pico Eukaryote",0.000855721265774635,"Temperature (°C)",19.2941778667521
"638","C",175,"Pico Eukaryote",0.000855721265774635,"Oxygen (umol/kg)",187.322207135624
"639","C",175,"Pico Eukaryote",0.000855721265774635,"Oxygen (% saturation)",81.9646905829596
"640","C",175,"Pico Eukaryote",0.000855721265774635,"Fluorescence",0.440722445237751
"641","C",175,"Synechococcus",0.000833411788708775,"Pressure",175.251690867103
"642","C",175,"Synechococcus",0.000833411788708775,"PAR",0.44126569372404
"643","C",175,"Synechococcus",0.000833411788708775,"Temperature (°C)",19.2941778667521
"644","C",175,"Synechococcus",0.000833411788708775,"Oxygen (umol/kg)",187.322207135624
"645","C",175,"Synechococcus",0.000833411788708775,"Oxygen (% saturation)",81.9646905829596
"646","C",175,"Synechococcus",0.000833411788708775,"Fluorescence",0.440722445237751
"647","C",175,"Prochlorococcus",0.00810815344847046,"Pressure",175.251690867103
"648","C",175,"Prochlorococcus",0.00810815344847046,"PAR",0.44126569372404
"649","C",175,"Prochlorococcus",0.00810815344847046,"Temperature (°C)",19.2941778667521
"650","C",175,"Prochlorococcus",0.00810815344847046,"Oxygen (umol/kg)",187.322207135624
"651","C",175,"Prochlorococcus",0.00810815344847046,"Oxygen (% saturation)",81.9646905829596
"652","C",175,"Prochlorococcus",0.00810815344847046,"Fluorescence",0.440722445237751
"653","C",25,"Heterotrophic Bacteria",0.577710244658934,"Pressure",25.248152167994
"654","C",25,"Heterotrophic Bacteria",0.577710244658934,"PAR",230.079263948449
"655","C",25,"Heterotrophic Bacteria",0.577710244658934,"Temperature (°C)",26.8376846935766
"656","C",25,"Heterotrophic Bacteria",0.577710244658934,"Oxygen (umol/kg)",197.714945981667
"657","C",25,"Heterotrophic Bacteria",0.577710244658934,"Oxygen (% saturation)",98.5272193973635
"658","C",25,"Heterotrophic Bacteria",0.577710244658934,"Fluorescence",0.482200744106369
"659","C",25,"Pico Eukaryote",0.00197641216669906,"Pressure",25.248152167994
"660","C",25,"Pico Eukaryote",0.00197641216669906,"PAR",230.079263948449
"661","C",25,"Pico Eukaryote",0.00197641216669906,"Temperature (°C)",26.8376846935766
"662","C",25,"Pico Eukaryote",0.00197641216669906,"Oxygen (umol/kg)",197.714945981667
"663","C",25,"Pico Eukaryote",0.00197641216669906,"Oxygen (% saturation)",98.5272193973635
"664","C",25,"Pico Eukaryote",0.00197641216669906,"Fluorescence",0.482200744106369
"665","C",25,"Synechococcus",0.00111918737133355,"Pressure",25.248152167994
"666","C",25,"Synechococcus",0.00111918737133355,"PAR",230.079263948449
"667","C",25,"Synechococcus",0.00111918737133355,"Temperature (°C)",26.8376846935766
"668","C",25,"Synechococcus",0.00111918737133355,"Oxygen (umol/kg)",197.714945981667
"669","C",25,"Synechococcus",0.00111918737133355,"Oxygen (% saturation)",98.5272193973635
"670","C",25,"Synechococcus",0.00111918737133355,"Fluorescence",0.482200744106369
"671","C",25,"Prochlorococcus",0.17624990251066,"Pressure",25.248152167994
"672","C",25,"Prochlorococcus",0.17624990251066,"PAR",230.079263948449
"673","C",25,"Prochlorococcus",0.17624990251066,"Temperature (°C)",26.8376846935766
"674","C",25,"Prochlorococcus",0.17624990251066,"Oxygen (umol/kg)",197.714945981667
"675","C",25,"Prochlorococcus",0.17624990251066,"Oxygen (% saturation)",98.5272193973635
"676","C",25,"Prochlorococcus",0.17624990251066,"Fluorescence",0.482200744106369
"677","C",250,"Heterotrophic Bacteria",0.70950740611546,"Pressure",250.172757425743
"678","C",250,"Heterotrophic Bacteria",0.70950740611546,"PAR",1.1825861980198e-05
"679","C",250,"Heterotrophic Bacteria",0.70950740611546,"Temperature (°C)",14.3230556930693
"680","C",250,"Heterotrophic Bacteria",0.70950740611546,"Oxygen (umol/kg)",179.185495049505
"681","C",250,"Heterotrophic Bacteria",0.70950740611546,"Oxygen (% saturation)",71.036849009901
"682","C",250,"Heterotrophic Bacteria",0.70950740611546,"Fluorescence",0.354585742574257
"683","C",250,"Pico Eukaryote",0.000307374845583843,"Pressure",250.172757425743
"684","C",250,"Pico Eukaryote",0.000307374845583843,"PAR",1.1825861980198e-05
"685","C",250,"Pico Eukaryote",0.000307374845583843,"Temperature (°C)",14.3230556930693
"686","C",250,"Pico Eukaryote",0.000307374845583843,"Oxygen (umol/kg)",179.185495049505
"687","C",250,"Pico Eukaryote",0.000307374845583843,"Oxygen (% saturation)",71.036849009901
"688","C",250,"Pico Eukaryote",0.000307374845583843,"Fluorescence",0.354585742574257
"689","C",250,"Synechococcus",0.000614953585741322,"Pressure",250.172757425743
"690","C",250,"Synechococcus",0.000614953585741322,"PAR",1.1825861980198e-05
"691","C",250,"Synechococcus",0.000614953585741322,"Temperature (°C)",14.3230556930693
"692","C",250,"Synechococcus",0.000614953585741322,"Oxygen (umol/kg)",179.185495049505
"693","C",250,"Synechococcus",0.000614953585741322,"Oxygen (% saturation)",71.036849009901
"694","C",250,"Synechococcus",0.000614953585741322,"Fluorescence",0.354585742574257
"695","C",250,"Prochlorococcus",0.00347176576688041,"Pressure",250.172757425743
"696","C",250,"Prochlorococcus",0.00347176576688041,"PAR",1.1825861980198e-05
"697","C",250,"Prochlorococcus",0.00347176576688041,"Temperature (°C)",14.3230556930693
"698","C",250,"Prochlorococcus",0.00347176576688041,"Oxygen (umol/kg)",179.185495049505
"699","C",250,"Prochlorococcus",0.00347176576688041,"Oxygen (% saturation)",71.036849009901
"700","C",250,"Prochlorococcus",0.00347176576688041,"Fluorescence",0.354585742574257
"701","C",45,"Heterotrophic Bacteria",0.570579374208174,"Pressure",45.2345149641965
"702","C",45,"Heterotrophic Bacteria",0.570579374208174,"PAR",152.7991449778
"703","C",45,"Heterotrophic Bacteria",0.570579374208174,"Temperature (°C)",26.32423952282
"704","C",45,"Heterotrophic Bacteria",0.570579374208174,"Oxygen (umol/kg)",200.497422751633
"705","C",45,"Heterotrophic Bacteria",0.570579374208174,"Oxygen (% saturation)",99.0604033026625
"706","C",45,"Heterotrophic Bacteria",0.570579374208174,"Fluorescence",0.664244310802326
"707","C",45,"Pico Eukaryote",0.0021085505262455,"Pressure",45.2345149641965
"708","C",45,"Pico Eukaryote",0.0021085505262455,"PAR",152.7991449778
"709","C",45,"Pico Eukaryote",0.0021085505262455,"Temperature (°C)",26.32423952282
"710","C",45,"Pico Eukaryote",0.0021085505262455,"Oxygen (umol/kg)",200.497422751633
"711","C",45,"Pico Eukaryote",0.0021085505262455,"Oxygen (% saturation)",99.0604033026625
"712","C",45,"Pico Eukaryote",0.0021085505262455,"Fluorescence",0.664244310802326
"713","C",45,"Synechococcus",0.00240955928409781,"Pressure",45.2345149641965
"714","C",45,"Synechococcus",0.00240955928409781,"PAR",152.7991449778
"715","C",45,"Synechococcus",0.00240955928409781,"Temperature (°C)",26.32423952282
"716","C",45,"Synechococcus",0.00240955928409781,"Oxygen (umol/kg)",200.497422751633
"717","C",45,"Synechococcus",0.00240955928409781,"Oxygen (% saturation)",99.0604033026625
"718","C",45,"Synechococcus",0.00240955928409781,"Fluorescence",0.664244310802326
"719","C",45,"Prochlorococcus",0.193528011885737,"Pressure",45.2345149641965
"720","C",45,"Prochlorococcus",0.193528011885737,"PAR",152.7991449778
"721","C",45,"Prochlorococcus",0.193528011885737,"Temperature (°C)",26.32423952282
"722","C",45,"Prochlorococcus",0.193528011885737,"Oxygen (umol/kg)",200.497422751633
"723","C",45,"Prochlorococcus",0.193528011885737,"Oxygen (% saturation)",99.0604033026625
"724","C",45,"Prochlorococcus",0.193528011885737,"Fluorescence",0.664244310802326
"725","C",5,"Heterotrophic Bacteria",0.586564213413132,"Pressure",5.27500639403916
"726","C",5,"Heterotrophic Bacteria",0.586564213413132,"PAR",1048.31349211575
"727","C",5,"Heterotrophic Bacteria",0.586564213413132,"Temperature (°C)",26.9094077222318
"728","C",5,"Heterotrophic Bacteria",0.586564213413132,"Oxygen (umol/kg)",194.766596603708
"729","C",5,"Heterotrophic Bacteria",0.586564213413132,"Oxygen (% saturation)",97.1714403612892
"730","C",5,"Heterotrophic Bacteria",0.586564213413132,"Fluorescence",0.421222510483452
"731","C",5,"Pico Eukaryote",0.00181950671958032,"Pressure",5.27500639403916
"732","C",5,"Pico Eukaryote",0.00181950671958032,"PAR",1048.31349211575
"733","C",5,"Pico Eukaryote",0.00181950671958032,"Temperature (°C)",26.9094077222318
"734","C",5,"Pico Eukaryote",0.00181950671958032,"Oxygen (umol/kg)",194.766596603708
"735","C",5,"Pico Eukaryote",0.00181950671958032,"Oxygen (% saturation)",97.1714403612892
"736","C",5,"Pico Eukaryote",0.00181950671958032,"Fluorescence",0.421222510483452
"737","C",5,"Synechococcus",0.00125733733815268,"Pressure",5.27500639403916
"738","C",5,"Synechococcus",0.00125733733815268,"PAR",1048.31349211575
"739","C",5,"Synechococcus",0.00125733733815268,"Temperature (°C)",26.9094077222318
"740","C",5,"Synechococcus",0.00125733733815268,"Oxygen (umol/kg)",194.766596603708
"741","C",5,"Synechococcus",0.00125733733815268,"Oxygen (% saturation)",97.1714403612892
"742","C",5,"Synechococcus",0.00125733733815268,"Fluorescence",0.421222510483452
"743","C",5,"Prochlorococcus",0.156492073400774,"Pressure",5.27500639403916
"744","C",5,"Prochlorococcus",0.156492073400774,"PAR",1048.31349211575
"745","C",5,"Prochlorococcus",0.156492073400774,"Temperature (°C)",26.9094077222318
"746","C",5,"Prochlorococcus",0.156492073400774,"Oxygen (umol/kg)",194.766596603708
"747","C",5,"Prochlorococcus",0.156492073400774,"Oxygen (% saturation)",97.1714403612892
"748","C",5,"Prochlorococcus",0.156492073400774,"Fluorescence",0.421222510483452
"749","C",75,"Heterotrophic Bacteria",0.552063534020881,"Pressure",75.2271838768162
"750","C",75,"Heterotrophic Bacteria",0.552063534020881,"PAR",51.0627168438583
"751","C",75,"Heterotrophic Bacteria",0.552063534020881,"Temperature (°C)",25.1529530442082
"752","C",75,"Heterotrophic Bacteria",0.552063534020881,"Oxygen (umol/kg)",205.773046557048
"753","C",75,"Heterotrophic Bacteria",0.552063534020881,"Oxygen (% saturation)",99.7134524559453
"754","C",75,"Heterotrophic Bacteria",0.552063534020881,"Fluorescence",0.906490936583329
"755","C",75,"Pico Eukaryote",0.00149479953385006,"Pressure",75.2271838768162
"756","C",75,"Pico Eukaryote",0.00149479953385006,"PAR",51.0627168438583
"757","C",75,"Pico Eukaryote",0.00149479953385006,"Temperature (°C)",25.1529530442082
"758","C",75,"Pico Eukaryote",0.00149479953385006,"Oxygen (umol/kg)",205.773046557048
"759","C",75,"Pico Eukaryote",0.00149479953385006,"Oxygen (% saturation)",99.7134524559453
"760","C",75,"Pico Eukaryote",0.00149479953385006,"Fluorescence",0.906490936583329
"761","C",75,"Synechococcus",0.00193828742893885,"Pressure",75.2271838768162
"762","C",75,"Synechococcus",0.00193828742893885,"PAR",51.0627168438583
"763","C",75,"Synechococcus",0.00193828742893885,"Temperature (°C)",25.1529530442082
"764","C",75,"Synechococcus",0.00193828742893885,"Oxygen (umol/kg)",205.773046557048
"765","C",75,"Synechococcus",0.00193828742893885,"Oxygen (% saturation)",99.7134524559453
"766","C",75,"Synechococcus",0.00193828742893885,"Fluorescence",0.906490936583329
"767","C",75,"Prochlorococcus",0.210964636955069,"Pressure",75.2271838768162
"768","C",75,"Prochlorococcus",0.210964636955069,"PAR",51.0627168438583
"769","C",75,"Prochlorococcus",0.210964636955069,"Temperature (°C)",25.1529530442082
"770","C",75,"Prochlorococcus",0.210964636955069,"Oxygen (umol/kg)",205.773046557048
"771","C",75,"Prochlorococcus",0.210964636955069,"Oxygen (% saturation)",99.7134524559453
"772","C",75,"Prochlorococcus",0.210964636955069,"Fluorescence",0.906490936583329
"773","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"Pressure",100.23984725537
"774","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"PAR",2.08583331742243e-07
"775","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"Temperature (°C)",23.6633651551313
"776","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"Oxygen (umol/kg)",211.722303102625
"777","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"Oxygen (% saturation)",100.172210023866
"778","Deep",100,"Heterotrophic Bacteria",0.560678275368474,"Fluorescence",1.03178797136038
"779","Deep",100,"Pico Eukaryote",0.00155726487659855,"Pressure",100.23984725537
"780","Deep",100,"Pico Eukaryote",0.00155726487659855,"PAR",2.08583331742243e-07
"781","Deep",100,"Pico Eukaryote",0.00155726487659855,"Temperature (°C)",23.6633651551313
"782","Deep",100,"Pico Eukaryote",0.00155726487659855,"Oxygen (umol/kg)",211.722303102625
"783","Deep",100,"Pico Eukaryote",0.00155726487659855,"Oxygen (% saturation)",100.172210023866
"784","Deep",100,"Pico Eukaryote",0.00155726487659855,"Fluorescence",1.03178797136038
"785","Deep",100,"Synechococcus",0.00184040394507102,"Pressure",100.23984725537
"786","Deep",100,"Synechococcus",0.00184040394507102,"PAR",2.08583331742243e-07
"787","Deep",100,"Synechococcus",0.00184040394507102,"Temperature (°C)",23.6633651551313
"788","Deep",100,"Synechococcus",0.00184040394507102,"Oxygen (umol/kg)",211.722303102625
"789","Deep",100,"Synechococcus",0.00184040394507102,"Oxygen (% saturation)",100.172210023866
"790","Deep",100,"Synechococcus",0.00184040394507102,"Fluorescence",1.03178797136038
"791","Deep",100,"Prochlorococcus",0.207226338225347,"Pressure",100.23984725537
"792","Deep",100,"Prochlorococcus",0.207226338225347,"PAR",2.08583331742243e-07
"793","Deep",100,"Prochlorococcus",0.207226338225347,"Temperature (°C)",23.6633651551313
"794","Deep",100,"Prochlorococcus",0.207226338225347,"Oxygen (umol/kg)",211.722303102625
"795","Deep",100,"Prochlorococcus",0.207226338225347,"Oxygen (% saturation)",100.172210023866
"796","Deep",100,"Prochlorococcus",0.207226338225347,"Fluorescence",1.03178797136038
"797","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"Pressure",1000.23616191904
"798","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"PAR",0.013213640029985
"799","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"Temperature (°C)",4.21592586206897
"800","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"Oxygen (umol/kg)",47.6048643178411
"801","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"Oxygen (% saturation)",15.144404047976
"802","Deep",1000,"Heterotrophic Bacteria",0.651098265895954,"Fluorescence",0.424388005997001
"803","Deep",1000,"Pico Eukaryote",0,"Pressure",1000.23616191904
"804","Deep",1000,"Pico Eukaryote",0,"PAR",0.013213640029985
"805","Deep",1000,"Pico Eukaryote",0,"Temperature (°C)",4.21592586206897
"806","Deep",1000,"Pico Eukaryote",0,"Oxygen (umol/kg)",47.6048643178411
"807","Deep",1000,"Pico Eukaryote",0,"Oxygen (% saturation)",15.144404047976
"808","Deep",1000,"Pico Eukaryote",0,"Fluorescence",0.424388005997001
"809","Deep",1000,"Synechococcus",0.00346820809248554,"Pressure",1000.23616191904
"810","Deep",1000,"Synechococcus",0.00346820809248554,"PAR",0.013213640029985
"811","Deep",1000,"Synechococcus",0.00346820809248554,"Temperature (°C)",4.21592586206897
"812","Deep",1000,"Synechococcus",0.00346820809248554,"Oxygen (umol/kg)",47.6048643178411
"813","Deep",1000,"Synechococcus",0.00346820809248554,"Oxygen (% saturation)",15.144404047976
"814","Deep",1000,"Synechococcus",0.00346820809248554,"Fluorescence",0.424388005997001
"815","Deep",1000,"Prochlorococcus",0.0131791907514451,"Pressure",1000.23616191904
"816","Deep",1000,"Prochlorococcus",0.0131791907514451,"PAR",0.013213640029985
"817","Deep",1000,"Prochlorococcus",0.0131791907514451,"Temperature (°C)",4.21592586206897
"818","Deep",1000,"Prochlorococcus",0.0131791907514451,"Oxygen (umol/kg)",47.6048643178411
"819","Deep",1000,"Prochlorococcus",0.0131791907514451,"Oxygen (% saturation)",15.144404047976
"820","Deep",1000,"Prochlorococcus",0.0131791907514451,"Fluorescence",0.424388005997001
"821","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"Pressure",125.269754480287
"822","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"PAR",5.22088835125451e-08
"823","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"Temperature (°C)",22.0575976702509
"824","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"Oxygen (umol/kg)",201.891404121864
"825","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"Oxygen (% saturation)",92.927623655914
"826","Deep",125,"Heterotrophic Bacteria",0.653824884792627,"Fluorescence",1.60671863799283
"827","Deep",125,"Pico Eukaryote",0.00451612903225806,"Pressure",125.269754480287
"828","Deep",125,"Pico Eukaryote",0.00451612903225806,"PAR",5.22088835125451e-08
"829","Deep",125,"Pico Eukaryote",0.00451612903225806,"Temperature (°C)",22.0575976702509
"830","Deep",125,"Pico Eukaryote",0.00451612903225806,"Oxygen (umol/kg)",201.891404121864
"831","Deep",125,"Pico Eukaryote",0.00451612903225806,"Oxygen (% saturation)",92.927623655914
"832","Deep",125,"Pico Eukaryote",0.00451612903225806,"Fluorescence",1.60671863799283
"833","Deep",125,"Synechococcus",0.00168202764976958,"Pressure",125.269754480287
"834","Deep",125,"Synechococcus",0.00168202764976958,"PAR",5.22088835125451e-08
"835","Deep",125,"Synechococcus",0.00168202764976958,"Temperature (°C)",22.0575976702509
"836","Deep",125,"Synechococcus",0.00168202764976958,"Oxygen (umol/kg)",201.891404121864
"837","Deep",125,"Synechococcus",0.00168202764976958,"Oxygen (% saturation)",92.927623655914
"838","Deep",125,"Synechococcus",0.00168202764976958,"Fluorescence",1.60671863799283
"839","Deep",125,"Prochlorococcus",0.10463133640553,"Pressure",125.269754480287
"840","Deep",125,"Prochlorococcus",0.10463133640553,"PAR",5.22088835125451e-08
"841","Deep",125,"Prochlorococcus",0.10463133640553,"Temperature (°C)",22.0575976702509
"842","Deep",125,"Prochlorococcus",0.10463133640553,"Oxygen (umol/kg)",201.891404121864
"843","Deep",125,"Prochlorococcus",0.10463133640553,"Oxygen (% saturation)",92.927623655914
"844","Deep",125,"Prochlorococcus",0.10463133640553,"Fluorescence",1.60671863799283
"845","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"Pressure",150.298027777778
"846","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"PAR",8.09223194444444e-07
"847","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"Temperature (°C)",20.3623638888889
"848","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"Oxygen (umol/kg)",192.385819444444
"849","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"Oxygen (% saturation)",85.8975138888889
"850","Deep",150,"Heterotrophic Bacteria",0.699309843806756,"Fluorescence",0.940781574074074
"851","Deep",150,"Pico Eukaryote",0.0033418089357065,"Pressure",150.298027777778
"852","Deep",150,"Pico Eukaryote",0.0033418089357065,"PAR",8.09223194444444e-07
"853","Deep",150,"Pico Eukaryote",0.0033418089357065,"Temperature (°C)",20.3623638888889
"854","Deep",150,"Pico Eukaryote",0.0033418089357065,"Oxygen (umol/kg)",192.385819444444
"855","Deep",150,"Pico Eukaryote",0.0033418089357065,"Oxygen (% saturation)",85.8975138888889
"856","Deep",150,"Pico Eukaryote",0.0033418089357065,"Fluorescence",0.940781574074074
"857","Deep",150,"Synechococcus",0.000326916091536506,"Pressure",150.298027777778
