"","station","depth","microbe","rel_abun","parameter","values"
"858","Deep",150,"Synechococcus",0.000326916091536506,"PAR",8.09223194444444e-07
"859","Deep",150,"Synechococcus",0.000326916091536506,"Temperature (°C)",20.3623638888889
"860","Deep",150,"Synechococcus",0.000326916091536506,"Oxygen (umol/kg)",192.385819444444
"861","Deep",150,"Synechococcus",0.000326916091536506,"Oxygen (% saturation)",85.8975138888889
"862","Deep",150,"Synechococcus",0.000326916091536506,"Fluorescence",0.940781574074074
"863","Deep",150,"Prochlorococcus",0.0547039593171086,"Pressure",150.298027777778
"864","Deep",150,"Prochlorococcus",0.0547039593171086,"PAR",8.09223194444444e-07
"865","Deep",150,"Prochlorococcus",0.0547039593171086,"Temperature (°C)",20.3623638888889
"866","Deep",150,"Prochlorococcus",0.0547039593171086,"Oxygen (umol/kg)",192.385819444444
"867","Deep",150,"Prochlorococcus",0.0547039593171086,"Oxygen (% saturation)",85.8975138888889
"868","Deep",150,"Prochlorococcus",0.0547039593171086,"Fluorescence",0.940781574074074
"869","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"Pressure",1500.22272585227
"870","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"PAR",0.0129973852272727
"871","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"Temperature (°C)",2.96275596590909
"872","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"Oxygen (umol/kg)",66.7272123579545
"873","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"Oxygen (% saturation)",20.6010049715909
"874","Deep",1500,"Heterotrophic Bacteria",0.337614678899083,"Fluorescence",0.418732826704545
"875","Deep",1500,"Pico Eukaryote",0.000166805671392827,"Pressure",1500.22272585227
"876","Deep",1500,"Pico Eukaryote",0.000166805671392827,"PAR",0.0129973852272727
"877","Deep",1500,"Pico Eukaryote",0.000166805671392827,"Temperature (°C)",2.96275596590909
"878","Deep",1500,"Pico Eukaryote",0.000166805671392827,"Oxygen (umol/kg)",66.7272123579545
"879","Deep",1500,"Pico Eukaryote",0.000166805671392827,"Oxygen (% saturation)",20.6010049715909
"880","Deep",1500,"Pico Eukaryote",0.000166805671392827,"Fluorescence",0.418732826704545
"881","Deep",1500,"Synechococcus",0.00383653044203502,"Pressure",1500.22272585227
"882","Deep",1500,"Synechococcus",0.00383653044203502,"PAR",0.0129973852272727
"883","Deep",1500,"Synechococcus",0.00383653044203502,"Temperature (°C)",2.96275596590909
"884","Deep",1500,"Synechococcus",0.00383653044203502,"Oxygen (umol/kg)",66.7272123579545
"885","Deep",1500,"Synechococcus",0.00383653044203502,"Oxygen (% saturation)",20.6010049715909
"886","Deep",1500,"Synechococcus",0.00383653044203502,"Fluorescence",0.418732826704545
"887","Deep",1500,"Prochlorococcus",0.0228523769808173,"Pressure",1500.22272585227
"888","Deep",1500,"Prochlorococcus",0.0228523769808173,"PAR",0.0129973852272727
"889","Deep",1500,"Prochlorococcus",0.0228523769808173,"Temperature (°C)",2.96275596590909
"890","Deep",1500,"Prochlorococcus",0.0228523769808173,"Oxygen (umol/kg)",66.7272123579545
"891","Deep",1500,"Prochlorococcus",0.0228523769808173,"Oxygen (% saturation)",20.6010049715909
"892","Deep",1500,"Prochlorococcus",0.0228523769808173,"Fluorescence",0.418732826704545
"893","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"Pressure",175.200799043062
"894","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"PAR",1.13600867344498e-05
"895","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"Temperature (°C)",19.303877631579
"896","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"Oxygen (umol/kg)",189.210509569378
"897","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"Oxygen (% saturation)",82.805014354067
"898","Deep",175,"Heterotrophic Bacteria",0.731619770608136,"Fluorescence",0.569754928229665
"899","Deep",175,"Pico Eukaryote",0.00127898341447314,"Pressure",175.200799043062
"900","Deep",175,"Pico Eukaryote",0.00127898341447314,"PAR",1.13600867344498e-05
"901","Deep",175,"Pico Eukaryote",0.00127898341447314,"Temperature (°C)",19.303877631579
"902","Deep",175,"Pico Eukaryote",0.00127898341447314,"Oxygen (umol/kg)",189.210509569378
"903","Deep",175,"Pico Eukaryote",0.00127898341447314,"Oxygen (% saturation)",82.805014354067
"904","Deep",175,"Pico Eukaryote",0.00127898341447314,"Fluorescence",0.569754928229665
"905","Deep",175,"Synechococcus",0.000206287647495668,"Pressure",175.200799043062
"906","Deep",175,"Synechococcus",0.000206287647495668,"PAR",1.13600867344498e-05
"907","Deep",175,"Synechococcus",0.000206287647495668,"Temperature (°C)",19.303877631579
"908","Deep",175,"Synechococcus",0.000206287647495668,"Oxygen (umol/kg)",189.210509569378
"909","Deep",175,"Synechococcus",0.000206287647495668,"Oxygen (% saturation)",82.805014354067
"910","Deep",175,"Synechococcus",0.000206287647495668,"Fluorescence",0.569754928229665
"911","Deep",175,"Prochlorococcus",0.0199273867480815,"Pressure",175.200799043062
"912","Deep",175,"Prochlorococcus",0.0199273867480815,"PAR",1.13600867344498e-05
"913","Deep",175,"Prochlorococcus",0.0199273867480815,"Temperature (°C)",19.303877631579
"914","Deep",175,"Prochlorococcus",0.0199273867480815,"Oxygen (umol/kg)",189.210509569378
"915","Deep",175,"Prochlorococcus",0.0199273867480815,"Oxygen (% saturation)",82.805014354067
"916","Deep",175,"Prochlorococcus",0.0199273867480815,"Fluorescence",0.569754928229665
"917","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"Pressure",25.2542272727273
"918","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"PAR",0.00668415681859091
"919","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"Temperature (°C)",26.6550852272727
"920","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"Oxygen (umol/kg)",199.345806818182
"921","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"Oxygen (% saturation)",99.054875
"922","Deep",25,"Heterotrophic Bacteria",0.59795050692249,"Fluorescence",0.584166136363636
"923","Deep",25,"Pico Eukaryote",0.0024225686495391,"Pressure",25.2542272727273
"924","Deep",25,"Pico Eukaryote",0.0024225686495391,"PAR",0.00668415681859091
"925","Deep",25,"Pico Eukaryote",0.0024225686495391,"Temperature (°C)",26.6550852272727
"926","Deep",25,"Pico Eukaryote",0.0024225686495391,"Oxygen (umol/kg)",199.345806818182
"927","Deep",25,"Pico Eukaryote",0.0024225686495391,"Oxygen (% saturation)",99.054875
"928","Deep",25,"Pico Eukaryote",0.0024225686495391,"Fluorescence",0.584166136363636
"929","Deep",25,"Synechococcus",0.00390033552575796,"Pressure",25.2542272727273
"930","Deep",25,"Synechococcus",0.00390033552575796,"PAR",0.00668415681859091
"931","Deep",25,"Synechococcus",0.00390033552575796,"Temperature (°C)",26.6550852272727
"932","Deep",25,"Synechococcus",0.00390033552575796,"Oxygen (umol/kg)",199.345806818182
"933","Deep",25,"Synechococcus",0.00390033552575796,"Oxygen (% saturation)",99.054875
"934","Deep",25,"Synechococcus",0.00390033552575796,"Fluorescence",0.584166136363636
"935","Deep",25,"Prochlorococcus",0.161876037162203,"Pressure",25.2542272727273
"936","Deep",25,"Prochlorococcus",0.161876037162203,"PAR",0.00668415681859091
"937","Deep",25,"Prochlorococcus",0.161876037162203,"Temperature (°C)",26.6550852272727
"938","Deep",25,"Prochlorococcus",0.161876037162203,"Oxygen (umol/kg)",199.345806818182
"939","Deep",25,"Prochlorococcus",0.161876037162203,"Oxygen (% saturation)",99.054875
"940","Deep",25,"Prochlorococcus",0.161876037162203,"Fluorescence",0.584166136363636
"941","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"Pressure",250.29644654088
"942","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"PAR",2.27192958176101e-05
"943","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"Temperature (°C)",12.5542463836478
"944","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"Oxygen (umol/kg)",170.528746855346
"945","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"Oxygen (% saturation)",65.1642657232704
"946","Deep",250,"Heterotrophic Bacteria",0.711256005490734,"Fluorescence",0.373016603773585
"947","Deep",250,"Pico Eukaryote",0.000274536719286205,"Pressure",250.29644654088
"948","Deep",250,"Pico Eukaryote",0.000274536719286205,"PAR",2.27192958176101e-05
"949","Deep",250,"Pico Eukaryote",0.000274536719286205,"Temperature (°C)",12.5542463836478
"950","Deep",250,"Pico Eukaryote",0.000274536719286205,"Oxygen (umol/kg)",170.528746855346
"951","Deep",250,"Pico Eukaryote",0.000274536719286205,"Oxygen (% saturation)",65.1642657232704
"952","Deep",250,"Pico Eukaryote",0.000274536719286205,"Fluorescence",0.373016603773585
"953","Deep",250,"Synechococcus",0.00253946465339739,"Pressure",250.29644654088
"954","Deep",250,"Synechococcus",0.00253946465339739,"PAR",2.27192958176101e-05
"955","Deep",250,"Synechococcus",0.00253946465339739,"Temperature (°C)",12.5542463836478
"956","Deep",250,"Synechococcus",0.00253946465339739,"Oxygen (umol/kg)",170.528746855346
"957","Deep",250,"Synechococcus",0.00253946465339739,"Oxygen (% saturation)",65.1642657232704
"958","Deep",250,"Synechococcus",0.00253946465339739,"Fluorescence",0.373016603773585
"959","Deep",250,"Prochlorococcus",0.00404941660947151,"Pressure",250.29644654088
"960","Deep",250,"Prochlorococcus",0.00404941660947151,"PAR",2.27192958176101e-05
"961","Deep",250,"Prochlorococcus",0.00404941660947151,"Temperature (°C)",12.5542463836478
"962","Deep",250,"Prochlorococcus",0.00404941660947151,"Oxygen (umol/kg)",170.528746855346
"963","Deep",250,"Prochlorococcus",0.00404941660947151,"Oxygen (% saturation)",65.1642657232704
"964","Deep",250,"Prochlorococcus",0.00404941660947151,"Fluorescence",0.373016603773585
"965","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"Pressure",300.245578431373
"966","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"PAR",2.5490500125e-05
"967","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"Temperature (°C)",10.2865430147059
"968","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"Oxygen (umol/kg)",169.452025735294
"969","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"Oxygen (% saturation)",61.6920661764706
"970","Deep",300,"Heterotrophic Bacteria",0.663371095090971,"Fluorescence",0.379147867647059
"971","Deep",300,"Pico Eukaryote",0.000205973223480947,"Pressure",300.245578431373
"972","Deep",300,"Pico Eukaryote",0.000205973223480947,"PAR",2.5490500125e-05
"973","Deep",300,"Pico Eukaryote",0.000205973223480947,"Temperature (°C)",10.2865430147059
"974","Deep",300,"Pico Eukaryote",0.000205973223480947,"Oxygen (umol/kg)",169.452025735294
"975","Deep",300,"Pico Eukaryote",0.000205973223480947,"Oxygen (% saturation)",61.6920661764706
"976","Deep",300,"Pico Eukaryote",0.000205973223480947,"Fluorescence",0.379147867647059
"977","Deep",300,"Synechococcus",0.000343288705801579,"Pressure",300.245578431373
"978","Deep",300,"Synechococcus",0.000343288705801579,"PAR",2.5490500125e-05
"979","Deep",300,"Synechococcus",0.000343288705801579,"Temperature (°C)",10.2865430147059
"980","Deep",300,"Synechococcus",0.000343288705801579,"Oxygen (umol/kg)",169.452025735294
"981","Deep",300,"Synechococcus",0.000343288705801579,"Oxygen (% saturation)",61.6920661764706
"982","Deep",300,"Synechococcus",0.000343288705801579,"Fluorescence",0.379147867647059
"983","Deep",300,"Prochlorococcus",0.00494335736354273,"Pressure",300.245578431373
"984","Deep",300,"Prochlorococcus",0.00494335736354273,"PAR",2.5490500125e-05
"985","Deep",300,"Prochlorococcus",0.00494335736354273,"Temperature (°C)",10.2865430147059
"986","Deep",300,"Prochlorococcus",0.00494335736354273,"Oxygen (umol/kg)",169.452025735294
"987","Deep",300,"Prochlorococcus",0.00494335736354273,"Oxygen (% saturation)",61.6920661764706
"988","Deep",300,"Prochlorococcus",0.00494335736354273,"Fluorescence",0.379147867647059
"989","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"Pressure",45.2418602941177
"990","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"PAR",2.07065779166667e-06
"991","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"Temperature (°C)",26.5581914215686
"992","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"Oxygen (umol/kg)",199.481663602941
"993","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"Oxygen (% saturation)",98.9636544117647
"994","Deep",45,"Heterotrophic Bacteria",0.62701516407317,"Fluorescence",0.629179191176471
"995","Deep",45,"Pico Eukaryote",0.00196117343543887,"Pressure",45.2418602941177
"996","Deep",45,"Pico Eukaryote",0.00196117343543887,"PAR",2.07065779166667e-06
"997","Deep",45,"Pico Eukaryote",0.00196117343543887,"Temperature (°C)",26.5581914215686
"998","Deep",45,"Pico Eukaryote",0.00196117343543887,"Oxygen (umol/kg)",199.481663602941
"999","Deep",45,"Pico Eukaryote",0.00196117343543887,"Oxygen (% saturation)",98.9636544117647
"1000","Deep",45,"Pico Eukaryote",0.00196117343543887,"Fluorescence",0.629179191176471
"1001","Deep",45,"Synechococcus",0.00487958628579433,"Pressure",45.2418602941177
"1002","Deep",45,"Synechococcus",0.00487958628579433,"PAR",2.07065779166667e-06
"1003","Deep",45,"Synechococcus",0.00487958628579433,"Temperature (°C)",26.5581914215686
"1004","Deep",45,"Synechococcus",0.00487958628579433,"Oxygen (umol/kg)",199.481663602941
"1005","Deep",45,"Synechococcus",0.00487958628579433,"Oxygen (% saturation)",98.9636544117647
"1006","Deep",45,"Synechococcus",0.00487958628579433,"Fluorescence",0.629179191176471
"1007","Deep",45,"Prochlorococcus",0.128526901929655,"Pressure",45.2418602941177
"1008","Deep",45,"Prochlorococcus",0.128526901929655,"PAR",2.07065779166667e-06
"1009","Deep",45,"Prochlorococcus",0.128526901929655,"Temperature (°C)",26.5581914215686
"1010","Deep",45,"Prochlorococcus",0.128526901929655,"Oxygen (umol/kg)",199.481663602941
"1011","Deep",45,"Prochlorococcus",0.128526901929655,"Oxygen (% saturation)",98.9636544117647
"1012","Deep",45,"Prochlorococcus",0.128526901929655,"Fluorescence",0.629179191176471
"1013","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"Pressure",5.23954054054054
"1014","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"PAR",0.908663378378378
"1015","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"Temperature (°C)",26.8354277027027
"1016","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"Oxygen (umol/kg)",191.100182432432
"1017","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"Oxygen (% saturation)",95.2413851351351
"1018","Deep",5,"Heterotrophic Bacteria",0.594944439122521,"Fluorescence",0.546332297297297
"1019","Deep",5,"Pico Eukaryote",0.00205958425136507,"Pressure",5.23954054054054
"1020","Deep",5,"Pico Eukaryote",0.00205958425136507,"PAR",0.908663378378378
"1021","Deep",5,"Pico Eukaryote",0.00205958425136507,"Temperature (°C)",26.8354277027027
"1022","Deep",5,"Pico Eukaryote",0.00205958425136507,"Oxygen (umol/kg)",191.100182432432
"1023","Deep",5,"Pico Eukaryote",0.00205958425136507,"Oxygen (% saturation)",95.2413851351351
"1024","Deep",5,"Pico Eukaryote",0.00205958425136507,"Fluorescence",0.546332297297297
"1025","Deep",5,"Synechococcus",0.00324504262860427,"Pressure",5.23954054054054
"1026","Deep",5,"Synechococcus",0.00324504262860427,"PAR",0.908663378378378
"1027","Deep",5,"Synechococcus",0.00324504262860427,"Temperature (°C)",26.8354277027027
"1028","Deep",5,"Synechococcus",0.00324504262860427,"Oxygen (umol/kg)",191.100182432432
"1029","Deep",5,"Synechococcus",0.00324504262860427,"Oxygen (% saturation)",95.2413851351351
"1030","Deep",5,"Synechococcus",0.00324504262860427,"Fluorescence",0.546332297297297
"1031","Deep",5,"Prochlorococcus",0.158037168311141,"Pressure",5.23954054054054
"1032","Deep",5,"Prochlorococcus",0.158037168311141,"PAR",0.908663378378378
"1033","Deep",5,"Prochlorococcus",0.158037168311141,"Temperature (°C)",26.8354277027027
"1034","Deep",5,"Prochlorococcus",0.158037168311141,"Oxygen (umol/kg)",191.100182432432
"1035","Deep",5,"Prochlorococcus",0.158037168311141,"Oxygen (% saturation)",95.2413851351351
"1036","Deep",5,"Prochlorococcus",0.158037168311141,"Fluorescence",0.546332297297297
"1037","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"Pressure",500.268592137592
"1038","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"PAR",0.00075057711318059
"1039","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"Temperature (°C)",6.69523304668305
"1040","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"Oxygen (umol/kg)",51.2792223587224
"1041","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"Oxygen (% saturation)",17.2484336609337
"1042","Deep",500,"Heterotrophic Bacteria",0.607037001625394,"Fluorescence",0.419486891891892
"1043","Deep",500,"Pico Eukaryote",0.000286834305382924,"Pressure",500.268592137592
"1044","Deep",500,"Pico Eukaryote",0.000286834305382924,"PAR",0.00075057711318059
"1045","Deep",500,"Pico Eukaryote",0.000286834305382924,"Temperature (°C)",6.69523304668305
"1046","Deep",500,"Pico Eukaryote",0.000286834305382924,"Oxygen (umol/kg)",51.2792223587224
"1047","Deep",500,"Pico Eukaryote",0.000286834305382924,"Oxygen (% saturation)",17.2484336609337
"1048","Deep",500,"Pico Eukaryote",0.000286834305382924,"Fluorescence",0.419486891891892
"1049","Deep",500,"Synechococcus",0.00076489148102113,"Pressure",500.268592137592
"1050","Deep",500,"Synechococcus",0.00076489148102113,"PAR",0.00075057711318059
"1051","Deep",500,"Synechococcus",0.00076489148102113,"Temperature (°C)",6.69523304668305
"1052","Deep",500,"Synechococcus",0.00076489148102113,"Oxygen (umol/kg)",51.2792223587224
"1053","Deep",500,"Synechococcus",0.00076489148102113,"Oxygen (% saturation)",17.2484336609337
"1054","Deep",500,"Synechococcus",0.00076489148102113,"Fluorescence",0.419486891891892
"1055","Deep",500,"Prochlorococcus",0.00525862893202026,"Pressure",500.268592137592
"1056","Deep",500,"Prochlorococcus",0.00525862893202026,"PAR",0.00075057711318059
"1057","Deep",500,"Prochlorococcus",0.00525862893202026,"Temperature (°C)",6.69523304668305
"1058","Deep",500,"Prochlorococcus",0.00525862893202026,"Oxygen (umol/kg)",51.2792223587224
"1059","Deep",500,"Prochlorococcus",0.00525862893202026,"Oxygen (% saturation)",17.2484336609337
"1060","Deep",500,"Prochlorococcus",0.00525862893202026,"Fluorescence",0.419486891891892
"1061","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"Pressure",75.2962900302115
"1062","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"PAR",1e-12
"1063","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"Temperature (°C)",24.7632812688822
"1064","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"Oxygen (umol/kg)",208.808033232628
"1065","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"Oxygen (% saturation)",100.560767371601
"1066","Deep",75,"Heterotrophic Bacteria",0.57021681021681,"Fluorescence",1.00832350453172
"1067","Deep",75,"Pico Eukaryote",0.00198396198396198,"Pressure",75.2962900302115
"1068","Deep",75,"Pico Eukaryote",0.00198396198396198,"PAR",1e-12
"1069","Deep",75,"Pico Eukaryote",0.00198396198396198,"Temperature (°C)",24.7632812688822
"1070","Deep",75,"Pico Eukaryote",0.00198396198396198,"Oxygen (umol/kg)",208.808033232628
"1071","Deep",75,"Pico Eukaryote",0.00198396198396198,"Oxygen (% saturation)",100.560767371601
"1072","Deep",75,"Pico Eukaryote",0.00198396198396198,"Fluorescence",1.00832350453172
"1073","Deep",75,"Synechococcus",0.00299376299376299,"Pressure",75.2962900302115
"1074","Deep",75,"Synechococcus",0.00299376299376299,"PAR",1e-12
"1075","Deep",75,"Synechococcus",0.00299376299376299,"Temperature (°C)",24.7632812688822
"1076","Deep",75,"Synechococcus",0.00299376299376299,"Oxygen (umol/kg)",208.808033232628
"1077","Deep",75,"Synechococcus",0.00299376299376299,"Oxygen (% saturation)",100.560767371601
"1078","Deep",75,"Synechococcus",0.00299376299376299,"Fluorescence",1.00832350453172
"1079","Deep",75,"Prochlorococcus",0.195723195723196,"Pressure",75.2962900302115
"1080","Deep",75,"Prochlorococcus",0.195723195723196,"PAR",1e-12
"1081","Deep",75,"Prochlorococcus",0.195723195723196,"Temperature (°C)",24.7632812688822
"1082","Deep",75,"Prochlorococcus",0.195723195723196,"Oxygen (umol/kg)",208.808033232628
"1083","Deep",75,"Prochlorococcus",0.195723195723196,"Oxygen (% saturation)",100.560767371601
"1084","Deep",75,"Prochlorococcus",0.195723195723196,"Fluorescence",1.00832350453172
"1085","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"Pressure",750.244654054054
"1086","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"PAR",0.002187272281209
"1087","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"Temperature (°C)",5.12820198198198
"1088","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"Oxygen (umol/kg)",40.9565990990991
"1089","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"Oxygen (% saturation)",13.3064846846847
"1090","Deep",750,"Heterotrophic Bacteria",0.635763950793368,"Fluorescence",0.425754144144144
"1091","Deep",750,"Pico Eukaryote",0.00089142449634516,"Pressure",750.244654054054
"1092","Deep",750,"Pico Eukaryote",0.00089142449634516,"PAR",0.002187272281209
"1093","Deep",750,"Pico Eukaryote",0.00089142449634516,"Temperature (°C)",5.12820198198198
"1094","Deep",750,"Pico Eukaryote",0.00089142449634516,"Oxygen (umol/kg)",40.9565990990991
"1095","Deep",750,"Pico Eukaryote",0.00089142449634516,"Oxygen (% saturation)",13.3064846846847
"1096","Deep",750,"Pico Eukaryote",0.00089142449634516,"Fluorescence",0.425754144144144
"1097","Deep",750,"Synechococcus",0.00552683187733998,"Pressure",750.244654054054
"1098","Deep",750,"Synechococcus",0.00552683187733998,"PAR",0.002187272281209
"1099","Deep",750,"Synechococcus",0.00552683187733998,"Temperature (°C)",5.12820198198198
"1100","Deep",750,"Synechococcus",0.00552683187733998,"Oxygen (umol/kg)",40.9565990990991
"1101","Deep",750,"Synechococcus",0.00552683187733998,"Oxygen (% saturation)",13.3064846846847
"1102","Deep",750,"Synechococcus",0.00552683187733998,"Fluorescence",0.425754144144144
"1103","Deep",750,"Prochlorococcus",0.0128365127473703,"Pressure",750.244654054054
"1104","Deep",750,"Prochlorococcus",0.0128365127473703,"PAR",0.002187272281209
"1105","Deep",750,"Prochlorococcus",0.0128365127473703,"Temperature (°C)",5.12820198198198
"1106","Deep",750,"Prochlorococcus",0.0128365127473703,"Oxygen (umol/kg)",40.9565990990991
"1107","Deep",750,"Prochlorococcus",0.0128365127473703,"Oxygen (% saturation)",13.3064846846847
"1108","Deep",750,"Prochlorococcus",0.0128365127473703,"Fluorescence",0.425754144144144
"1109","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"Pressure",1500.67989878543
"1110","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"PAR",0.0139736238866397
"1111","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"Temperature (°C)",2.96162489878543
"1112","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"Oxygen (umol/kg)",66.8521599190283
"1113","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"Oxygen (% saturation)",20.6390344129555
"1114","Deep",NA,"Heterotrophic Bacteria",0.624115487947932,"Fluorescence",0.418888016194332
"1115","Deep",NA,"Pico Eukaryote",0.00469217088583645,"Pressure",1500.67989878543
"1116","Deep",NA,"Pico Eukaryote",0.00469217088583645,"PAR",0.0139736238866397
"1117","Deep",NA,"Pico Eukaryote",0.00469217088583645,"Temperature (°C)",2.96162489878543
"1118","Deep",NA,"Pico Eukaryote",0.00469217088583645,"Oxygen (umol/kg)",66.8521599190283
"1119","Deep",NA,"Pico Eukaryote",0.00469217088583645,"Oxygen (% saturation)",20.6390344129555
"1120","Deep",NA,"Pico Eukaryote",0.00469217088583645,"Fluorescence",0.418888016194332
"1121","Deep",NA,"Synechococcus",0.000700041624096568,"Pressure",1500.67989878543
"1122","Deep",NA,"Synechococcus",0.000700041624096568,"PAR",0.0139736238866397
"1123","Deep",NA,"Synechococcus",0.000700041624096568,"Temperature (°C)",2.96162489878543
"1124","Deep",NA,"Synechococcus",0.000700041624096568,"Oxygen (umol/kg)",66.8521599190283
"1125","Deep",NA,"Synechococcus",0.000700041624096568,"Oxygen (% saturation)",20.6390344129555
"1126","Deep",NA,"Synechococcus",0.000700041624096568,"Fluorescence",0.418888016194332
"1127","Deep",NA,"Prochlorococcus",0.136735157225565,"Pressure",1500.67989878543
"1128","Deep",NA,"Prochlorococcus",0.136735157225565,"PAR",0.0139736238866397
"1129","Deep",NA,"Prochlorococcus",0.136735157225565,"Temperature (°C)",2.96162489878543
"1130","Deep",NA,"Prochlorococcus",0.136735157225565,"Oxygen (umol/kg)",66.8521599190283
"1131","Deep",NA,"Prochlorococcus",0.136735157225565,"Oxygen (% saturation)",20.6390344129555
"1132","Deep",NA,"Prochlorococcus",0.136735157225565,"Fluorescence",0.418888016194332
